"pc","ca"
1AA,S14000048
1AB,S14000048
1AD,S14000048
1AE,S14000048
1AJ,S14000048
1AL,S14000048
1AN,S14000048
1AP,S14000048
1AQ,S14000048
1AR,S14000048
1AS,S14000048
1AT,S14000048
1AU,S14000048
1AW,S14000048
1AX,S14000048
1AY,S14000048
1AZ,S14000048
1BA,S14000048
1BB,S14000048
1BD,S14000048
1BE,S14000048
1BF,S14000048
1BG,S14000048
1BH,S14000048
1BJ,S14000048
1BL,S14000048
1BN,S14000048
1BP,S14000048
1BQ,S14000048
1BS,S14000048
1BT,S14000048
1BU,S14000048
1BW,S14000048
1BX,S14000048
1BY,S14000048
1BZ,S14000048
1DA,S14000048
1DB,S14000048
1DD,S14000048
1DE,S14000048
1DF,S14000048
1DG,S14000048
1DH,S14000048
1DJ,S14000048
1DL,S14000048
1DN,S14000048
1DP,S14000048
1DQ,S14000048
1DT,S14000048
1DU,S14000048
1DW,S14000048
1DX,S14000048
1DY,S14000048
1DZ,S14000048
1EA,S14000048
1ED,S14000048
1EE,S14000048
1EF,S14000048
1EG,S14000048
1EH,S14000048
1EJ,S14000048
1EL,S14000048
1EN,S14000048
1EP,S14000048
1EQ,S14000048
1ER,S14000048
1ES,S14000048
1ET,S14000048
1EU,S14000048
1EW,S14000048
1EX,S14000048
1EY,S14000048
1EZ,S14000048
1GA,S14000048
1HA,S14000048
1HB,S14000048
1HD,S14000048
1HE,S14000048
1HF,S14000048
1HG,S14000048
1HH,S14000048
1HJ,S14000048
1HN,S14000048
1HP,S14000048
1HQ,S14000048
1HR,S14000048
1HS,S14000048
1HT,S14000048
1HU,S14000048
1HW,S14000048
1HX,S14000048
1HY,S14000048
1HZ,S14000048
1JA,S14000048
1JD,S14000048
1JE,S14000048
1JF,S14000048
1JH,S14000048
1JJ,S14000048
1JL,S14000048
1JN,S14000048
1JP,S14000048
1JQ,S14000048
1JR,S14000048
1JT,S14000048
1JU,S14000048
1JW,S14000048
1JX,S14000048
1JY,S14000048
1JZ,S14000048
1LB,S14000048
1LD,S14000048
1LE,S14000048
1LF,S14000048
1LG,S14000048
1LH,S14000048
1LJ,S14000048
1LL,S14000048
1LN,S14000048
1LP,S14000048
1LQ,S14000048
1LS,S14000048
1LT,S14000048
1LU,S14000048
1LY,S14000048
1LZ,S14000048
1NA,S14000048
1YG,S14000048
2AA,S14000048
2AD,S14000048
2AE,S14000048
2AF,S14000048
2AH,S14000048
2AJ,S14000048
2AL,S14000048
2AN,S14000048
2AP,S14000048
2AQ,S14000048
2AR,S14000048
2AS,S14000048
2AT,S14000048
2AW,S14000048
2AX,S14000048
2AY,S14000048
2AZ,S14000048
2BA,S14000048
2BD,S14000048
2BE,S14000048
2BF,S14000048
2BG,S14000048
2BJ,S14000048
2BL,S14000048
2BN,S14000048
2BP,S14000048
2BQ,S14000048
2BS,S14000048
2BT,S14000048
2BU,S14000048
2BW,S14000048
2BX,S14000048
2BY,S14000048
2BZ,S14000048
2DA,S14000048
2DB,S14000048
2DD,S14000048
2DE,S14000048
2DF,S14000048
2DG,S14000048
2DH,S14000048
2DJ,S14000048
2DL,S14000048
2DN,S14000048
2DP,S14000048
2DQ,S14000048
2DR,S14000048
2DU,S14000048
2DW,S14000048
2DX,S14000048
2DY,S14000048
2DZ,S14000048
2EA,S14000048
2EB,S14000048
2ED,S14000048
2EE,S14000048
2EF,S14000048
2EG,S14000048
2EH,S14000048
2EJ,S14000048
2EL,S14000048
2EQ,S14000048
2ER,S14000048
2ET,S14000048
2EU,S14000048
2EW,S14000048
2EX,S14000048
2EY,S14000048
2EZ,S14000048
2HA,S14000048
2HB,S14000048
2HD,S14000048
2HE,S14000048
2HF,S14000048
2HG,S14000048
2HH,S14000048
2HJ,S14000048
2HQ,S14000048
2HR,S14000048
2HT,S14000048
2HU,S14000048
2HX,S14000048
2HZ,S14000048
2JA,S14000048
2JF,S14000048
2JG,S14000048
2JH,S14000048
2JJ,S14000048
2JL,S14000048
2JN,S14000048
2JQ,S14000048
2JR,S14000048
2JS,S14000048
2JT,S14000048
2JU,S14000048
2JW,S14000048
2JX,S14000048
2LE,S14000048
2LF,S14000048
2LG,S14000048
2LJ,S14000048
2LL,S14000048
2LN,S14000048
2LP,S14000048
2LQ,S14000048
2LR,S14000048
2LW,S14000048
9AA,S14000048
9AB,S14000048
9AD,S14000048
