"pc","ca"
0AA,E14000732
0AB,E14000732
0AD,E14000732
0AE,E14000732
0AG,E14000732
0AH,E14000732
0AJ,E14000732
0AL,E14000732
0AN,E14000732
0AP,E14000732
0AR,E14000732
0AS,E14000732
0AT,E14000732
0AW,E14000732
0AX,E14000732
0BE,E14000732
0BT,E14000732
0BY,E14000732
0DA,E14000732
0DB,E14000732
0DD,E14000732
0DE,E14000732
0DG,E14000732
0DH,E14000732
0DJ,E14000732
0DL,E14000732
0DN,E14000732
0DQ,E14000732
0DU,E14000732
0DW,E14000732
0DX,E14000732
0DZ,E14000732
0EB,E14000732
0ED,E14000732
0EF,E14000732
0EG,E14000732
0EJ,E14000732
0EN,E14000732
0EP,E14000732
0ER,E14000732
0ES,E14000732
0ET,E14000732
0EU,E14000732
0EW,E14000732
0EX,E14000732
0EZ,E14000732
0FA,E14000732
0FB,E14000732
0FD,E14000732
0FE,E14000732
0FF,E14000732
0FG,E14000732
0FH,E14000732
0FJ,E14000732
0FL,E14000732
0FN,E14000732
0FP,E14000732
0FQ,E14000732
0FR,E14000732
0FS,E14000732
0FT,E14000732
0FW,E14000732
0FX,E14000732
0FY,E14000732
0FZ,E14000732
0GD,E14000732
0GL,E14000732
0GN,E14000732
0GP,E14000732
0GR,E14000732
0GS,E14000732
0HA,E14000732
0HB,E14000732
0HD,E14000732
0HE,E14000732
0HF,E14000732
0HG,E14000732
0HH,E14000732
0HJ,E14000732
0HL,E14000732
0HN,E14000732
0HP,E14000732
0HQ,E14000732
0HR,E14000732
0HS,E14000732
0HT,E14000732
0HU,E14000732
0HW,E14000732
0HX,E14000732
0HY,E14000732
0HZ,E14000732
0JA,E14000732
0JB,E14000732
0JD,E14000732
0JE,E14000732
0JF,E14000732
0JG,E14000732
0JH,E14000732
0JJ,E14000732
0JL,E14000732
0JN,E14000732
0JP,E14000732
0JQ,E14000732
0JS,E14000732
0JT,E14000732
0JW,E14000732
0JY,E14000732
0JZ,E14000732
0LA,E14000732
0LB,E14000732
0LD,E14000732
0LE,E14000732
0LF,E14000732
0LG,E14000732
0LH,E14000732
0LP,E14000732
0LQ,E14000732
0LS,E14000732
0LT,E14000732
0LU,E14000732
0LW,E14000732
0LX,E14000732
0LY,E14000732
0NA,E14000732
0NB,E14000732
0ND,E14000732
0NE,E14000732
0NF,E14000732
0NG,E14000732
0NH,E14000732
0NJ,E14000732
0NL,E14000732
0NN,E14000732
0NP,E14000732
0NQ,E14000732
0NR,E14000732
0NW,E14000732
0NZ,E14000732
0PD,E14000732
0PF,E14000732
0PH,E14000732
0PJ,E14000732
0PL,E14000732
0PN,E14000732
0PP,E14000732
0PR,E14000732
0PS,E14000732
0PT,E14000732
0PU,E14000732
0PW,E14000732
0PX,E14000732
0PY,E14000732
0PZ,E14000732
0QA,E14000732
0QB,E14000732
0QD,E14000732
0QE,E14000732
0QF,E14000732
0QG,E14000732
0QH,E14000732
0QJ,E14000732
0QL,E14000732
0QN,E14000732
0QP,E14000732
0QQ,E14000732
0QR,E14000732
0QS,E14000732
0QT,E14000732
0QU,E14000732
0QW,E14000732
0QX,E14000732
0RA,E14000732
0RB,E14000732
0RD,E14000732
0RE,E14000732
0RG,E14000732
0RH,E14000732
0RJ,E14000732
0RL,E14000732
0RN,E14000732
0RP,E14000732
0RQ,E14000732
0RR,E14000732
0RS,E14000732
0RT,E14000732
0RU,E14000732
0RW,E14000732
0RX,E14000732
0RY,E14000732
0RZ,E14000732
0SA,E14000732
0SD,E14000732
0SE,E14000732
0SF,E14000732
0SH,E14000732
0SJ,E14000732
0SL,E14000732
0SN,E14000732
0SP,E14000732
0SR,E14000732
0SS,E14000732
0ST,E14000732
0SW,E14000732
0TH,E14000732
0TN,E14000732
0TP,E14000732
0TR,E14000732
0TS,E14000732
0TW,E14000732
0TX,E14000732
0TY,E14000732
0UB,E14000732
0UD,E14000732
0UE,E14000732
0UF,E14000732
0UG,E14000732
0UH,E14000732
0UN,E14000732
0UP,E14000732
0UQ,E14000732
0UR,E14000732
0US,E14000732
0UT,E14000732
0UU,E14000732
0UX,E14000732
0UY,E14000732
0UZ,E14000732
0WG,E14000732
0WN,E14000732
0WP,E14000732
0XA,E14000732
0XB,E14000732
0XD,E14000732
0XE,E14000732
0XF,E14000732
0XH,E14000732
0XJ,E14000732
0YA,E14000732
0YE,E14000732
0YL,E14000732
0YQ,E14000732
0ZQ,E14000732
2AU,E14000732
2BB,E14000732
2BE,E14000732
2DJ,E14000732
2DN,E14000732
2EG,E14000732
2EN,E14000732
2EU,E14000732
2FS,E14000732
2GU,E14000732
2HA,E14000732
2HJ,E14000732
2HL,E14000732
2HN,E14000732
2HP,E14000732
2HQ,E14000732
2HR,E14000732
6AA,E14000732
6AD,E14000732
6AE,E14000732
6AF,E14000732
6AH,E14000732
6AJ,E14000732
6AL,E14000732
6AN,E14000732
6AP,E14000732
6AQ,E14000732
6AR,E14000732
6AS,E14000732
6AT,E14000732
6AU,E14000732
6AW,E14000732
6AX,E14000732
6AY,E14000732
6AZ,E14000732
6BA,E14000732
6BB,E14000732
6BD,E14000732
6BE,E14000732
6BG,E14000732
6BS,E14000732
6BT,E14000732
6BU,E14000732
6BX,E14000732
6BY,E14000732
6BZ,E14000732
6DA,E14000732
6DB,E14000732
6DD,E14000732
6DE,E14000732
6DF,E14000732
6DG,E14000732
6DH,E14000732
6DJ,E14000732
6DL,E14000732
6DN,E14000732
6DP,E14000732
6DQ,E14000732
6DR,E14000732
6DS,E14000732
6DW,E14000732
6DY,E14000732
6DZ,E14000732
6ED,E14000732
6EF,E14000732
6EG,E14000732
6EH,E14000732
6EJ,E14000732
6EL,E14000732
6EN,E14000732
6EP,E14000732
6EQ,E14000732
6EW,E14000732
6EZ,E14000732
6HD,E14000732
6HE,E14000732
