"pc","ca"
0FF,L99999999
0FG,L99999999
0NA,L99999999
0NB,L99999999
0ND,L99999999
0NE,L99999999
0NF,L99999999
0NG,L99999999
0NH,L99999999
0NJ,L99999999
0NL,L99999999
0NN,L99999999
0NP,L99999999
0NQ,L99999999
0NR,L99999999
0NS,L99999999
0NT,L99999999
0NU,L99999999
0NW,L99999999
0NX,L99999999
0NY,L99999999
0NZ,L99999999
0PA,L99999999
0PB,L99999999
0PD,L99999999
0PE,L99999999
0PF,L99999999
0PG,L99999999
0PH,L99999999
0PJ,L99999999
0PL,L99999999
0PN,L99999999
0PP,L99999999
0PQ,L99999999
0PR,L99999999
0PS,L99999999
0PT,L99999999
0PU,L99999999
0PW,L99999999
0PX,L99999999
0PY,L99999999
0PZ,L99999999
0QA,L99999999
0QB,L99999999
0QD,L99999999
0QE,L99999999
0QF,L99999999
0QG,L99999999
0QH,L99999999
0QJ,L99999999
0QL,L99999999
0QN,L99999999
0QP,L99999999
0QQ,L99999999
0QR,L99999999
0QS,L99999999
0QT,L99999999
0QU,L99999999
0QW,L99999999
0QX,L99999999
0QY,L99999999
0QZ,L99999999
0RA,L99999999
0RB,L99999999
0RD,L99999999
0RE,L99999999
0RF,L99999999
0RG,L99999999
0RH,L99999999
0RJ,L99999999
0RL,L99999999
0RN,L99999999
0RP,L99999999
0RQ,L99999999
0RR,L99999999
0RS,L99999999
0RT,L99999999
0RU,L99999999
0RW,L99999999
0RX,L99999999
0RY,L99999999
0RZ,L99999999
0SA,L99999999
0SB,L99999999
0SD,L99999999
0SE,L99999999
0SF,L99999999
0SG,L99999999
0SH,L99999999
0SJ,L99999999
0SL,L99999999
0SN,L99999999
0SP,L99999999
0SQ,L99999999
0SR,L99999999
0SS,L99999999
0ST,L99999999
0SU,L99999999
0SW,L99999999
0SX,L99999999
0SY,L99999999
0SZ,L99999999
0TA,L99999999
0TB,L99999999
0TD,L99999999
0TE,L99999999
0TF,L99999999
0TG,L99999999
0TH,L99999999
0TJ,L99999999
0TL,L99999999
0TN,L99999999
0TP,L99999999
0TQ,L99999999
0TR,L99999999
0TS,L99999999
0TT,L99999999
0TU,L99999999
0TW,L99999999
0TX,L99999999
0TY,L99999999
0TZ,L99999999
0UA,L99999999
0UB,L99999999
0UD,L99999999
0UE,L99999999
0UF,L99999999
0UG,L99999999
0UH,L99999999
0UJ,L99999999
0UL,L99999999
0UN,L99999999
0UP,L99999999
0UQ,L99999999
0UR,L99999999
0US,L99999999
0UT,L99999999
0UU,L99999999
0UW,L99999999
0UX,L99999999
0UY,L99999999
0UZ,L99999999
0WA,L99999999
0WB,L99999999
0WD,L99999999
0WE,L99999999
0WF,L99999999
0WG,L99999999
0WH,L99999999
0WJ,L99999999
0WL,L99999999
0WN,L99999999
0WP,L99999999
0WQ,L99999999
0WR,L99999999
0WS,L99999999
0WT,L99999999
0WU,L99999999
0WW,L99999999
0WX,L99999999
0WY,L99999999
0WZ,L99999999
0XA,L99999999
0XB,L99999999
0XD,L99999999
0XE,L99999999
0XF,L99999999
0XG,L99999999
0XH,L99999999
0XJ,L99999999
0XL,L99999999
0XN,L99999999
0XP,L99999999
0XQ,L99999999
0XR,L99999999
0XS,L99999999
0XT,L99999999
0XU,L99999999
0XW,L99999999
0XX,L99999999
0XY,L99999999
0XZ,L99999999
0YA,L99999999
0YB,L99999999
0YD,L99999999
0YE,L99999999
0YF,L99999999
0YG,L99999999
0YH,L99999999
0YJ,L99999999
0YL,L99999999
0YN,L99999999
0YP,L99999999
0YQ,L99999999
0YR,L99999999
0YS,L99999999
0YT,L99999999
0YU,L99999999
0YW,L99999999
0YX,L99999999
0YY,L99999999
0YZ,L99999999
0ZA,L99999999
0ZB,L99999999
0ZD,L99999999
0ZE,L99999999
0ZF,L99999999
0ZG,L99999999
0ZH,L99999999
0ZJ,L99999999
0ZL,L99999999
0ZN,L99999999
0ZP,L99999999
0ZQ,L99999999
0ZR,L99999999
0ZS,L99999999
0ZT,L99999999
0ZU,L99999999
0ZW,L99999999
0ZX,L99999999
2ER,L99999999
2NA,L99999999
2NB,L99999999
2ND,L99999999
2NE,L99999999
2NG,L99999999
2NJ,L99999999
2NN,L99999999
2NP,L99999999
2NR,L99999999
2NS,L99999999
2NU,L99999999
2NW,L99999999
2NX,L99999999
2NZ,L99999999
2PA,L99999999
2PE,L99999999
2PF,L99999999
2PG,L99999999
2PH,L99999999
2PJ,L99999999
2PL,L99999999
2PN,L99999999
2PP,L99999999
2PQ,L99999999
2PR,L99999999
2PS,L99999999
2PT,L99999999
2PU,L99999999
2PW,L99999999
2PX,L99999999
2PY,L99999999
2PZ,L99999999
2QA,L99999999
2QD,L99999999
2QE,L99999999
2QF,L99999999
2QG,L99999999
2QH,L99999999
2QJ,L99999999
2QL,L99999999
2QN,L99999999
2QP,L99999999
2QQ,L99999999
2QR,L99999999
2QS,L99999999
2QT,L99999999
2QU,L99999999
2QW,L99999999
2QX,L99999999
2RE,L99999999
2RF,L99999999
2RG,L99999999
2UP,L99999999
2UR,L99999999
2YB,L99999999
2YE,L99999999
2YF,L99999999
2YP,L99999999
2YQ,L99999999
2YS,L99999999
2YU,L99999999
2YZ,L99999999
2ZA,L99999999
2ZB,L99999999
2ZD,L99999999
2ZE,L99999999
2ZF,L99999999
2ZG,L99999999
2ZH,L99999999
2ZJ,L99999999
2ZL,L99999999
2ZN,L99999999
2ZP,L99999999
2ZQ,L99999999
2ZR,L99999999
2ZS,L99999999
2ZT,L99999999
2ZU,L99999999
2ZW,L99999999
2ZY,L99999999
2ZZ,L99999999
5NA,L99999999
5NB,L99999999
5ND,L99999999
5NE,L99999999
5NF,L99999999
5NG,L99999999
5NH,L99999999
5NJ,L99999999
5NL,L99999999
5NN,L99999999
5NP,L99999999
5NQ,L99999999
5NR,L99999999
5NS,L99999999
5NT,L99999999
5NU,L99999999
5NW,L99999999
5NX,L99999999
5NY,L99999999
5NZ,L99999999
5PA,L99999999
5PB,L99999999
5PD,L99999999
5PE,L99999999
5PF,L99999999
5PG,L99999999
5PH,L99999999
5PJ,L99999999
5PL,L99999999
5PN,L99999999
5PP,L99999999
5PQ,L99999999
5PR,L99999999
5PS,L99999999
5PT,L99999999
5PU,L99999999
5PW,L99999999
5PX,L99999999
5PY,L99999999
5PZ,L99999999
5QA,L99999999
5QB,L99999999
5QD,L99999999
5QE,L99999999
5QF,L99999999
5QG,L99999999
5QH,L99999999
5QJ,L99999999
5QL,L99999999
5QN,L99999999
5QP,L99999999
5QQ,L99999999
5QR,L99999999
5QS,L99999999
5QT,L99999999
5QU,L99999999
5QW,L99999999
5QX,L99999999
5QY,L99999999
5QZ,L99999999
5RA,L99999999
5RB,L99999999
5RD,L99999999
5RE,L99999999
5RF,L99999999
5RG,L99999999
5RH,L99999999
5RJ,L99999999
5RL,L99999999
5RN,L99999999
5RP,L99999999
5RQ,L99999999
5RR,L99999999
5RS,L99999999
5RT,L99999999
5RU,L99999999
5RW,L99999999
5RX,L99999999
5RY,L99999999
5RZ,L99999999
5SA,L99999999
5SB,L99999999
5SD,L99999999
5SE,L99999999
5SF,L99999999
5SG,L99999999
5SH,L99999999
5SJ,L99999999
5SL,L99999999
5SN,L99999999
5SP,L99999999
5SQ,L99999999
5SR,L99999999
5SS,L99999999
5ST,L99999999
5SU,L99999999
5SW,L99999999
5SX,L99999999
5SY,L99999999
5SZ,L99999999
5TA,L99999999
5TB,L99999999
5TD,L99999999
5TE,L99999999
5TF,L99999999
5TG,L99999999
5TH,L99999999
5TJ,L99999999
5TL,L99999999
5TN,L99999999
5TP,L99999999
