"pc","ca"
1AA,E14000740
1AB,E14000740
1AD,E14000740
1AE,E14000740
1AF,E14000740
1AG,E14000740
1AH,E14000740
1AJ,E14000740
1AL,E14000740
1AN,E14000740
1AP,E14000740
1AQ,E14000740
1AR,E14000740
1AS,E14000740
1AT,E14000740
1AU,E14000740
1AW,E14000740
1AX,E14000740
1AY,E14000740
1AZ,E14000740
1BA,E14000740
1BB,E14000740
1BD,E14000740
1BE,E14000740
1BF,E14000740
1BG,E14000740
1BH,E14000740
1BJ,E14000740
1BL,E14000740
1BN,E14000740
1BP,E14000740
1BQ,E14000740
1BS,E14000740
1BU,E14000740
1BW,E14000740
1BX,E14000740
1BZ,E14000740
1DA,E14000740
1DB,E14000740
1DD,E14000740
1DE,E14000740
1DF,E14000740
1DG,E14000740
1DH,E14000740
1DJ,E14000740
1DL,E14000740
1DN,E14000740
1DP,E14000740
1DQ,E14000740
1DR,E14000740
1DS,E14000740
1DT,E14000740
1DU,E14000740
1DW,E14000740
1DX,E14000740
1DY,E14000740
1DZ,E14000740
1EB,E14000740
1ED,E14000740
1EE,E14000740
1EF,E14000740
1EG,E14000740
1EH,E14000740
1EJ,E14000740
1EL,E14000740
1EN,E14000740
1EP,E14000740
1EQ,E14000740
1ER,E14000740
1ES,E14000740
1ET,E14000740
1EU,E14000740
1EW,E14000740
1EX,E14000740
1EY,E14000740
1EZ,E14000740
1FA,E14000740
1FB,E14000740
1FD,E14000740
1FE,E14000740
1FF,E14000740
1FG,E14000740
1FH,E14000740
1FJ,E14000740
1FL,E14000740
1FN,E14000740
1FP,E14000740
1FQ,E14000740
1GA,E14000740
1GH,E14000740
1HA,E14000740
1HB,E14000740
1HD,E14000740
1HE,E14000740
1HF,E14000740
1HG,E14000740
1HH,E14000740
1HJ,E14000740
1HL,E14000740
1HN,E14000740
1HP,E14000740
1HQ,E14000740
1HR,E14000740
1HS,E14000740
1HT,E14000740
1HU,E14000740
1HW,E14000740
1HX,E14000740
1HY,E14000740
1HZ,E14000740
1JB,E14000740
1JD,E14000740
1JE,E14000740
1JF,E14000740
1JG,E14000740
1JH,E14000740
1JJ,E14000740
1JL,E14000740
1JN,E14000740
1JP,E14000740
1JQ,E14000740
1JR,E14000740
1JS,E14000740
1JT,E14000740
