"pc","ca"
6AA,S14000004
6AB,S14000004
6AD,S14000004
6AE,S14000004
6AF,S14000004
6AG,S14000004
6AJ,S14000004
6AL,S14000004
6AN,S14000004
6AP,S14000004
6AQ,S14000004
6AR,S14000004
6AS,S14000004
6AT,S14000004
6AU,S14000004
6AW,S14000004
6AX,S14000004
6AY,S14000004
6AZ,S14000004
6BA,S14000004
6BB,S14000004
6BD,S14000004
6BE,S14000004
6BF,S14000004
6BG,S14000004
6BH,S14000004
6BJ,S14000004
6BL,S14000004
6BN,S14000004
6BP,S14000004
6BQ,S14000004
6BS,S14000004
6BT,S14000004
6BU,S14000004
6BW,S14000004
6BX,S14000004
6BY,S14000004
6BZ,S14000004
6DA,S14000004
6DB,S14000004
6DD,S14000004
6DE,S14000004
6DF,S14000004
6DG,S14000004
6DH,S14000004
6DJ,S14000004
6DL,S14000004
6DN,S14000004
6DP,S14000004
6DR,S14000004
6DT,S14000004
6DU,S14000004
6DW,S14000004
6DX,S14000004
6DY,S14000004
6DZ,S14000004
6EB,S14000004
6ED,S14000004
6EE,S14000004
6EF,S14000004
6EG,S14000004
6EQ,S14000004
6ER,S14000004
6ES,S14000004
6ET,S14000004
6EU,S14000004
6EX,S14000004
6EY,S14000004
6EZ,S14000004
6FB,S14000004
6HB,S14000004
6HD,S14000004
6HE,S14000004
6HF,S14000004
6HG,S14000004
6HH,S14000004
6HL,S14000004
6HN,S14000004
6HP,S14000004
6HQ,S14000004
6HR,S14000004
6HS,S14000004
6HU,S14000004
6HW,S14000004
6HX,S14000004
6HY,S14000004
6HZ,S14000004
6JA,S14000004
6JB,S14000004
6JD,S14000004
6JE,S14000004
6JF,S14000004
6JG,S14000004
6JH,S14000004
6JJ,S14000004
6JL,S14000004
6JN,S14000004
6JP,S14000004
6JQ,S14000004
6JR,S14000004
6JS,S14000004
6JT,S14000004
6JU,S14000004
6JW,S14000004
6JX,S14000004
6JY,S14000004
6JZ,S14000004
6LA,S14000004
6LB,S14000004
6LD,S14000004
6LE,S14000004
6LF,S14000004
6LG,S14000004
6LH,S14000004
6LJ,S14000004
6LL,S14000004
6LN,S14000004
6LQ,S14000004
6LR,S14000004
6LW,S14000004
6NA,S14000004
6RA,S14000004
6RB,S14000004
6RD,S14000004
6RE,S14000004
6RF,S14000004
6RG,S14000004
6RH,S14000004
6RJ,S14000004
6RL,S14000004
6RN,S14000004
6RP,S14000004
6RQ,S14000004
6RR,S14000004
6RS,S14000004
6RT,S14000004
6RU,S14000004
6RW,S14000004
6RX,S14000004
6RY,S14000004
6RZ,S14000004
6SA,S14000004
6SB,S14000004
6SD,S14000004
6SE,S14000004
6SF,S14000004
6SG,S14000004
6SH,S14000004
6SJ,S14000004
6SL,S14000004
6SN,S14000004
6SQ,S14000004
6SR,S14000004
6SS,S14000004
6ST,S14000004
6SU,S14000004
6SW,S14000004
6SX,S14000004
6SY,S14000004
6SZ,S14000004
6TA,S14000004
6TB,S14000004
6TD,S14000004
6TH,S14000004
6TJ,S14000004
6TL,S14000004
6TN,S14000004
6TP,S14000004
6TR,S14000004
6TS,S14000004
6TT,S14000004
6TU,S14000004
6TW,S14000004
6TX,S14000004
6TY,S14000004
6TZ,S14000004
6UA,S14000004
6UD,S14000004
6UE,S14000004
6UF,S14000004
6UG,S14000004
6UH,S14000004
6UJ,S14000004
6UL,S14000004
6UN,S14000004
