"pc","ca"
1AA,E14000980
1AB,E14000980
1AD,E14000980
1AE,E14000980
1AF,E14000980
1AG,E14000980
1AJ,E14000980
1AL,E14000980
1AN,E14000980
1AP,E14000980
1AQ,E14000980
1AS,E14000980
1AU,E14000980
1AX,E14000980
1AY,E14000980
1AZ,E14000980
1BA,E14000980
1BB,E14000980
1BD,E14000980
1BE,E14000980
1BG,E14000980
1BH,E14000980
1BJ,E14000980
1BL,E14000980
1BN,E14000980
1BS,E14000980
1BT,E14000980
1BU,E14000980
1BW,E14000980
1BX,E14000980
1BZ,E14000980
1DA,E14000980
1DB,E14000980
1DD,E14000980
1DF,E14000980
1DG,E14000980
1DH,E14000980
1DJ,E14000980
1DL,E14000980
1DN,E14000980
1DP,E14000980
1DQ,E14000980
1DR,E14000980
1DS,E14000980
1DT,E14000980
1DU,E14000980
1DW,E14000980
1DX,E14000980
1DY,E14000980
1DZ,E14000980
1EA,E14000980
1EB,E14000980
1ED,E14000980
1EE,E14000980
1EF,E14000980
1EG,E14000980
1EH,E14000980
1EJ,E14000980
1EL,E14000980
1EN,E14000980
1EP,E14000980
1EQ,E14000980
1ER,E14000980
1ES,E14000980
1EU,E14000980
1EW,E14000980
1EX,E14000980
1FU,E14000980
1GR,E14000980
1HA,E14000980
1HB,E14000980
1HD,E14000980
1HE,E14000980
1HF,E14000980
1HG,E14000980
1HH,E14000980
1HJ,E14000980
1HL,E14000980
1HN,E14000980
1HP,E14000980
1HQ,E14000980
1HR,E14000980
1HS,E14000980
1HT,E14000980
1HU,E14000980
1HW,E14000980
1HX,E14000980
1HY,E14000980
1HZ,E14000980
1JA,E14000980
1JD,E14000980
1JE,E14000980
1JG,E14000980
1JL,E14000980
1JN,E14000980
1JP,E14000980
1JR,E14000980
1JS,E14000980
1JT,E14000980
1JU,E14000980
1JW,E14000980
1JX,E14000980
1JY,E14000980
1JZ,E14000980
1LA,E14000980
1LB,E14000980
1LD,E14000980
1LE,E14000980
1LF,E14000980
1LG,E14000980
1LH,E14000980
1LJ,E14000980
1LL,E14000980
1LN,E14000980
1LP,E14000980
1LQ,E14000980
1LR,E14000980
1LS,E14000980
1LT,E14000980
1LU,E14000980
1LW,E14000980
