"pc","ca"
0AA,W07000050
0AB,W07000050
0AD,W07000050
0AE,W07000050
0AF,W07000050
0AH,W07000050
0AJ,W07000050
0AL,W07000050
0AU,W07000050
0BL,W07000050
0DB,W07000050
0DD,W07000050
0DE,W07000050
0DF,W07000050
0DH,W07000050
0DP,W07000050
0DS,W07000050
0DZ,W07000050
0EA,W07000050
0EB,W07000050
0ED,W07000050
0EE,W07000080
0EF,W07000050
0EG,W07000050
0EH,W07000050
0EJ,W07000050
0EL,W07000050
0EN,W07000050
0EP,W07000050
0EQ,W07000050
0ER,W07000050
0ES,W07000050
0ET,W07000050
0EU,W07000050
0EW,W07000050
0EX,W07000050
0EY,W07000050
0EZ,W07000050
0FB,W07000050
0HB,W07000050
0HE,W07000050
0HF,W07000050
0HG,W07000050
0HH,W07000050
0HJ,W07000050
0HL,W07000050
0HN,W07000050
0HP,W07000050
0HQ,W07000050
0HR,W07000050
0HS,W07000050
0HT,W07000050
0HU,W07000050
0HW,W07000050
0HX,W07000050
0HY,W07000050
0HZ,W07000050
0JA,W07000050
0JB,W07000050
0JD,W07000050
0JE,W07000050
0JF,W07000050
0JG,W07000050
0JH,W07000050
0JJ,W07000050
0JL,W07000050
0JP,W07000050
0JQ,W07000050
0JS,W07000050
0JT,W07000050
0JW,W07000050
0JX,W07000050
0JY,W07000050
0JZ,W07000050
0LA,W07000050
0LB,W07000050
0LD,W07000050
0LF,W07000050
0LG,W07000050
0LH,W07000050
0LJ,W07000050
0LL,W07000050
0LZ,W07000050
0NA,W07000050
0NB,W07000050
0NJ,W07000050
0RZ,W07000050
0SZ,W07000050
0TB,W07000050
0TD,W07000050
0TL,W07000050
0TP,W07000050
0UD,W07000080
0UG,W07000050
0UJ,W07000080
0WJ,W07000080
0WW,W07000080
0XH,W07000080
0YA,W07000080
0YD,W07000080
0YE,W07000080
0YF,W07000080
0YG,W07000050
0YH,W07000080
0YL,W07000080
0YN,W07000080
0YP,W07000050
0YR,W07000080
0YS,W07000080
0ZN,W07000080
0ZP,W07000080
0ZS,W07000080
0ZZ,W07000050
1AA,W07000050
1AD,W07000050
1AG,W07000050
1AH,W07000050
1AJ,W07000050
1DA,W07000050
1DG,W07000050
1DH,W07000050
1DJ,W07000050
1DL,W07000050
1DN,W07000050
1DP,W07000050
1DQ,W07000050
1DR,W07000050
1DS,W07000050
1DT,W07000050
1DU,W07000050
1DW,W07000050
1DX,W07000050
1DY,W07000050
1DZ,W07000050
1GG,W07000050
1HA,W07000050
1HB,W07000050
1HD,W07000050
1HE,W07000050
1JJ,W07000050
1JN,W07000050
1LE,W07000050
1LL,W07000050
1LN,W07000050
1LP,W07000050
1LQ,W07000050
1LR,W07000050
1LS,W07000050
1LT,W07000050
1LU,W07000050
1LW,W07000050
1LX,W07000050
1LY,W07000050
1LZ,W07000050
1NA,W07000050
1NB,W07000050
1ND,W07000050
1NE,W07000050
1NF,W07000050
1NG,W07000050
1NH,W07000050
1NJ,W07000050
1NL,W07000050
1NN,W07000050
1NP,W07000050
1NQ,W07000050
1NR,W07000050
1NS,W07000050
1NT,W07000050
1NU,W07000050
1NW,W07000050
1NX,W07000050
1NY,W07000050
1NZ,W07000050
1PA,W07000050
1PB,W07000050
1PD,W07000050
1PE,W07000050
1PF,W07000050
1PG,W07000050
1PH,W07000050
1PJ,W07000050
1PL,W07000050
1PN,W07000050
1PP,W07000050
