"pc","ca"
0AA,E09000005
0AB,E09000005
0AD,E09000005
0AE,E09000005
0AG,E09000005
0AH,E09000005
0AJ,E09000005
0AL,E09000005
0AN,E09000005
0AP,E09000005
0AR,E09000005
0AS,E09000005
0AU,E09000005
0AW,E09000005
0AX,E09000005
0AY,E09000005
0BA,E09000005
0BB,E09000005
0BD,E09000005
0BE,E09000005
0BF,E09000005
0BG,E09000005
0BH,E09000005
0BQ,E09000005
0BS,E09000005
0BT,E09000005
0BU,E09000005
0BW,E09000005
0BX,E09000005
0BY,E09000005
0DA,E09000003
0DE,E09000005
0DG,E09000005
0DH,E09000005
0DJ,E09000005
0DL,E09000005
0DN,E09000005
0DP,E09000005
0DR,E09000005
0DS,E09000005
0DT,E09000005
0DU,E09000005
0DX,E09000005
0DY,E09000005
0EA,E09000005
0EF,E09000005
0EG,E09000005
0EJ,E09000005
0EL,E09000005
0EN,E09000005
0EP,E09000005
0EQ,E09000005
0ER,E09000005
0ES,E09000005
0ET,E09000005
0EU,E09000005
0EW,E09000005
0EX,E09000005
0EY,E09000005
0FH,E09000005
0HD,E09000005
0HJ,E09000005
0HL,E09000005
0HN,E09000005
0HS,E09000005
0HU,E09000005
0HX,E09000005
0JA,E09000005
0JF,E09000005
0JG,E09000005
0JH,E09000005
0JL,E09000005
0JP,E09000005
0JR,E09000005
0JS,E09000005
0JT,E09000005
0JU,E09000005
0JX,E09000005
0JY,E09000005
0LA,E09000005
0LF,E09000005
0LG,E09000005
0LH,E09000005
0LJ,E09000005
0LL,E09000005
0LP,E09000005
0LR,E09000005
0LS,E09000005
0LT,E09000005
0LU,E09000005
0LX,E09000005
0LY,E09000005
0NA,E09000005
0NB,E09000005
0ND,E09000005
0NE,E09000005
0NG,E09000005
0NH,E09000005
0NJ,E09000005
0NL,E09000005
0NN,E09000005
0NP,E09000005
0NR,E09000005
0NS,E09000005
0NW,E09000005
0NX,E09000005
0NY,E09000005
0PA,E09000005
0PB,E09000005
0PD,E09000005
0PE,E09000005
0PH,E09000005
0PJ,E09000005
0PL,E09000005
0PN,E09000005
0PP,E09000005
0PR,E09000005
0PS,E09000005
0PU,E09000005
0PX,E09000005
0PY,E09000005
0QA,E09000005
0QB,E09000005
0QD,E09000005
0QE,E09000005
0QG,E09000005
0QH,E09000005
0QN,E09000005
0QP,E09000005
0QR,E09000005
0QS,E09000005
0QT,E09000005
0QU,E09000005
0QX,E09000005
0QY,E09000005
0RA,E09000005
0RB,E09000005
0RD,E09000005
0RE,E09000005
0RG,E09000005
0RH,E09000005
0RJ,E09000005
0RL,E09000005
0RR,E09000005
0RS,E09000005
0RT,E09000005
0RU,E09000005
0RX,E09000005
0RY,E09000005
0SA,E09000005
0SB,E09000005
0SD,E09000005
0SE,E09000005
0SG,E09000005
0SH,E09000005
0SJ,E09000005
0SL,E09000005
0SN,E09000005
0SP,E09000005
0SR,E09000005
0SS,E09000005
0TA,E09000005
0TB,E09000005
0TD,E09000005
0TE,E09000005
0TG,E09000005
0TH,E09000005
0TJ,E09000005
0TL,E09000005
0TN,E09000005
0TP,E09000005
0TR,E09000005
0TY,E09000005
0UA,E09000005
0UB,E09000005
0UD,E09000005
0UE,E09000005
0UG,E09000005
0UH,E09000005
0UJ,E09000005
0UL,E09000005
0UN,E09000005
0UP,E09000005
0UR,E09000005
0UT,E09000005
0UU,E09000005
0UX,E09000005
0XD,E09000005
0XE,E09000005
0XG,E09000005
0XH,E09000005
0XJ,E09000005
0XL,E09000005
0XN,E09000005
0ZN,E09000003
1EU,E09000003
1EY,E09000003
1GH,E09000003
1GT,E09000003
1GU,E09000003
1HF,E09000003
1JD,E09000003
1JH,E09000003
1JW,E09000003
1JY,E09000003
1LG,E09000003
1LQ,E09000003
1LR,E09000003
1LS,E09000003
1ND,E09000003
1NJ,E09000003
1NQ,E09000003
1NR,E09000003
1NS,E09000003
1NT,E09000003
1NU,E09000003
1ZJ,E09000003
4BQ,E09000003
5AA,E09000003
5AB,E09000003
5AD,E09000003
5AE,E09000003
5AG,E09000003
5AH,E09000003
5AJ,E09000003
5AL,E09000003
5AN,E09000003
5AP,E09000003
5AQ,E09000003
5AR,E09000003
5AS,E09000003
5AT,E09000003
5AU,E09000003
5AW,E09000003
5AX,E09000003
5AY,E09000003
5AZ,E09000003
5BA,E09000003
5BB,E09000003
5BD,E09000003
5BE,E09000003
5BF,E09000003
5BG,E09000003
5BH,E09000003
5BJ,E09000003
5BL,E09000003
5BN,E09000003
5BP,E09000003
5BQ,E09000003
5BR,E09000003
5BS,E09000003
5BT,E09000003
5BU,E09000003
5BW,E09000003
5BX,E09000003
5BY,E09000003
5BZ,E09000003
5DA,E09000003
5DB,E09000003
5DD,E09000003
5DE,E09000003
5DF,E09000003
5DG,E09000003
5DH,E09000003
5DJ,E09000003
5DL,E09000003
5DN,E09000003
5DP,E09000003
5DQ,E09000003
5DR,E09000003
5DS,E09000003
5DT,E09000003
5DU,E09000003
5DW,E09000003
5DX,E09000003
5DY,E09000003
5DZ,E09000003
5EA,E09000003
5EB,E09000003
5ED,E09000003
5EE,E09000003
5EF,E09000003
5EG,E09000003
5EH,E09000003
5EJ,E09000003
5EL,E09000003
5EN,E09000003
5EP,E09000003
5EQ,E09000003
5ER,E09000003
5ES,E09000003
5ET,E09000003
5EU,E09000003
5EW,E09000003
5EX,E09000003
5EY,E09000003
5FA,E09000003
5FE,E09000003
5FG,E09000003
