"pc","ca"
4AA,E09000033
4AB,E09000033
4AE,E09000033
4AF,E09000033
4AG,E09000033
4AH,E09000033
4AN,E09000007
4AQ,E09000033
4AS,E09000033
4AT,E09000033
4AU,E09000007
4AW,E09000033
4AY,E09000033
4AZ,E09000033
4BA,E09000007
4BB,E09000033
4BD,E09000033
4BG,E09000033
4BJ,E09000033
4BQ,E09000033
4BS,E09000033
4BW,E09000033
4BX,E09000033
4BZ,E09000033
4DA,E09000033
4DD,E09000033
4DE,E09000019
4DF,E09000033
4DG,E09000033
4DN,E09000033
4DR,E09000033
4DS,E09000033
4DW,E09000033
4EJ,E09000019
4HN,E09000033
4HP,E09000019
4JF,E09000033
4JN,E09000033
4LA,E09000033
4LD,E09000033
4LG,E09000033
4LL,E09000033
4LU,E09000033
4NA,E09000033
4PJ,E09000033
4RL,E09000033
4RP,E09000033
4RR,E09000033
4TS,E09000033
5AA,E09000007
5AB,E09000007
5AD,E09000007
5AE,E09000007
5AF,E09000007
5AH,E09000007
5AJ,E09000033
5AY,E09000007
5AZ,E09000007
5BA,E09000007
5BB,E09000007
5BD,E09000007
5BF,E09000007
5BH,E09000007
5BL,E09000007
5BX,E09000007
5BZ,E09000007
5DA,E09000007
5DG,E09000007
5DH,E09000007
5DJ,E09000007
5EF,E09000007
5EG,E09000007
5EL,E09000007
5EN,E09000007
5EP,E09000007
5ER,E09000007
5ES,E09000007
5EU,E09000033
5EX,E09000033
5EZ,E09000033
5HA,E09000033
5HF,E09000033
5HH,E09000033
5HP,E09000033
5HZ,E09000033
5JD,E09000033
5JE,E09000019
5JF,E09000033
5JJ,E09000033
5JS,E09000033
5JT,E09000033
5JW,E09000033
5JY,E09000033
5JZ,E09000033
5LA,E09000033
5LB,E09000007
5LE,E09000007
5LF,E09000007
5LH,E09000019
5LL,E09000007
5LQ,E09000007
5LR,E09000007
5LT,E09000007
5LW,E09000007
5LX,E09000007
5NA,E09000007
5NB,E09000007
5ND,E09000007
5NE,E09000007
5NF,E09000007
5NG,E09000007
5NH,E09000007
5NJ,E09000007
5NN,E09000007
5NR,E09000007
5NT,E09000007
5PD,E09000007
5PF,E09000007
5PG,E09000007
5PH,E09000007
5PJ,E09000007
5PN,E09000007
5PP,E09000007
5PQ,E09000007
5PR,E09000007
5PS,E09000007
5PT,E09000007
5PY,E09000033
5PZ,E09000007
5QA,E09000007
5QD,E09000007
5QF,E09000007
5QG,E09000007
5QH,E09000033
5QN,E09000033
5QR,E09000007
5QW,E09000019
5QZ,E09000033
5RB,E09000007
5RE,E09000007
5RG,E09000007
5RH,E09000007
5RL,E09000033
5RR,E09000033
5RX,E09000033
5RZ,E09000033
5SD,E09000033
5SF,E09000033
5SG,E09000033
5SN,E09000033
5SP,E09000033
5SQ,E09000033
5SR,E09000033
5SS,E09000033
5ST,E09000033
5SU,E09000033
5SZ,E09000007
5TA,E09000033
5TB,E09000033
5TD,E09000033
5UN,E09000019
6AA,E09000007
6AE,E09000007
6AF,E09000007
6AG,E09000007
6AH,E09000007
6AN,E09000033
6AQ,E09000007
6AT,E09000033
6DS,E09000007
6DX,E09000007
6EL,E09000007
6EP,E09000007
6EX,E09000007
6EY,E09000007
6JR,E09000007
6LE,E09000033
6LH,E09000033
6NH,E09000007
6PA,E09000007
6PN,E09000007
6PP,E09000007
6QU,E09000007
6QX,E09000007
6QY,E09000007
6SE,E09000007
6SR,E09000007
6ST,E09000007
6TD,E09000007
6TE,E09000007
6TP,E09000033
6UF,E09000033
6UJ,E09000033
6UN,E09000033
6WR,E09000019
6WS,E09000019
6XF,E09000033
6XG,E09000033
6YF,E09000033
