"pc","ca"
1AD,S12000008
1BA,S12000008
1BB,S12000008
1BD,S12000008
1BE,S12000008
1BG,S12000008
1BH,S12000008
1BL,S12000008
1BS,S12000008
1BW,S12000008
1BX,S12000008
1DA,S12000008
1DB,S12000008
1DD,S12000008
1DG,S12000008
1DH,S12000008
1DP,S12000008
1DU,S12000008
1DZ,S12000008
1EA,S12000008
1ED,S12000008
1EG,S12000008
1EP,S12000008
1EQ,S12000008
1ER,S12000008
1GB,S12000008
1HA,S12000008
1HJ,S12000008
1HN,S12000008
1HU,S12000008
1HW,S12000008
1HX,S12000008
1HZ,S12000008
1JB,S12000008
1JG,S12000008
1JH,S12000008
1JN,S12000008
1JU,S12000008
1LE,S12000008
1LJ,S12000008
1LL,S12000008
1LN,S12000008
1LR,S12000008
1LT,S12000008
1LU,S12000008
1NN,S12000008
1NP,S12000008
1NY,S12000008
1PA,S12000008
1PB,S12000008
1PD,S12000008
1PG,S12000008
1PH,S12000008
1PL,S12000008
1PT,S12000008
1PU,S12000008
1QB,S12000008
1QD,S12000008
1QE,S12000008
1QF,S12000008
1QH,S12000008
1QJ,S12000008
1QR,S12000008
1QS,S12000008
1QW,S12000008
1QY,S12000008
1RA,S12000008
1RB,S12000008
1RD,S12000008
1RE,S12000008
1RF,S12000008
1RG,S12000008
1RH,S12000008
1RJ,S12000008
1RL,S12000008
1RP,S12000008
1RQ,S12000008
1RR,S12000008
1RS,S12000008
1RU,S12000008
1RX,S12000008
1RY,S12000008
1RZ,S12000008
1SA,S12000008
1SB,S12000008
1SD,S12000008
1SE,S12000008
1SF,S12000008
1SG,S12000008
1SH,S12000008
1SJ,S12000008
1SL,S12000008
1SN,S12000008
1SP,S12000008
1SQ,S12000008
1SR,S12000008
1SS,S12000008
1ST,S12000008
1SU,S12000008
1SW,S12000008
1SY,S12000008
1SZ,S12000008
1TA,S12000008
1TB,S12000008
1TD,S12000008
1TE,S12000008
1TG,S12000008
1TH,S12000008
1TJ,S12000008
1TL,S12000008
1TN,S12000008
1TP,S12000008
1TQ,S12000008
1TS,S12000008
1TT,S12000008
1TU,S12000008
1TW,S12000008
1TX,S12000008
