"pc","ca"
0AA,E06000030
0AB,E06000030
0AD,E06000030
0AE,E06000030
0AF,E06000030
0AG,E06000030
0AH,E06000030
0AJ,E06000030
0AL,E06000030
0AN,E06000030
0AP,E06000030
0AQ,E06000030
0AR,E06000030
0AS,E06000030
0AT,E06000030
0AU,E06000030
0AW,E06000030
0AX,E06000030
0AY,E06000030
0AZ,E06000030
0BA,E06000030
0BB,E06000030
0BD,E06000030
0BE,E06000030
0BG,E06000030
0BH,E06000030
0BJ,E06000030
0BL,E06000030
0BN,E06000030
0BP,E06000030
0BQ,E06000030
0BS,E06000030
0BT,E06000030
0BU,E06000030
0BW,E06000030
0BX,E06000030
0BY,E06000030
0BZ,E06000030
0DA,E06000030
0DB,E06000030
0DD,E06000030
0DE,E06000030
0DF,E06000030
0DH,E06000030
0DJ,E06000030
0DL,E06000030
0DN,E06000030
0DP,E06000030
0DQ,E06000030
0DR,E06000030
0DS,E06000030
0DT,E06000030
0DU,E06000030
0DW,E06000030
0DX,E06000030
0DZ,E06000030
0EB,E06000030
0ED,E06000030
0EF,E06000030
0EH,E06000030
0EJ,E06000030
0EL,E06000030
0EN,E06000030
0EP,E06000030
0ER,E06000030
0ES,E06000030
0ET,E06000030
0EU,E06000030
0EW,E06000030
0EX,E06000030
0EY,E06000030
0EZ,E06000054
0FA,E06000030
0FB,E06000030
0FD,E06000030
0FE,E06000030
0FF,E06000030
0FG,E06000030
0FH,E06000030
0FJ,E06000030
0FL,E06000030
0FN,E06000030
0FP,E06000030
0FQ,E06000030
0FR,E06000030
0HA,E06000030
0HB,E06000030
0HD,E06000030
0HE,E06000030
0HF,E06000030
0HG,E06000030
0HH,E06000030
0HJ,E06000030
0HL,E06000030
0HP,E06000030
0HQ,E06000030
0HR,E06000030
0HS,E06000030
0HT,E06000030
0HU,E06000030
0HX,E06000030
0HY,E06000030
0JA,E06000030
0JB,E06000030
0JD,E06000030
0JF,E06000030
0JG,E06000030
0JJ,E06000030
0JL,E06000030
0LE,E06000030
0LF,E06000030
0LH,E06000030
0LJ,E06000030
0LL,E06000030
0LN,E06000030
0LP,E06000030
0LQ,E06000030
0LR,E06000030
0LS,E06000030
0LT,E06000030
0LU,E06000030
0LW,E06000030
0LX,E06000030
0LY,E06000030
0LZ,E06000030
0NA,E06000030
0NB,E06000030
0ND,E06000030
0NE,E06000030
0NF,E06000030
0NG,E06000030
0NH,E06000030
0NJ,E06000030
0NL,E06000030
0NN,E06000030
0NP,E06000030
0NQ,E06000030
0NR,E06000030
0NS,E06000030
0NT,E06000030
0NU,E06000030
0NW,E06000030
0NX,E06000030
0NY,E06000030
0NZ,E06000030
0PA,E06000030
0PB,E06000030
0PD,E06000030
0PE,E06000030
0PF,E06000030
0PG,E06000030
0PH,E06000030
0PJ,E06000030
0PL,E06000030
