"pc","ca"
0AE,E09000033
0AF,E09000033
0AH,E09000033
0AU,E09000033
0BD,E09000033
0BP,E09000033
0BS,E09000033
0DH,E09000033
0DT,E09000033
0EB,E09000033
0EJ,E09000033
0EN,E09000033
0EU,E09000033
0EX,E09000033
0GT,E09000033
0HH,E09000033
0HU,E09000033
0JA,E09000033
0JJ,E09000033
0JN,E09000033
0JP,E09000033
0JR,E09000033
0JW,E09000033
0LB,E09000033
0LD,E09000033
0LH,E09000033
0LJ,E09000033
0LN,E09000033
0LP,E09000033
0LS,E09000033
0LU,E09000033
0LZ,E09000033
0NH,E09000033
0NL,E09000033
0NR,E09000033
0NT,E09000033
0NY,E09000033
0NZ,E09000033
0PA,E09000033
0PB,E09000033
0PP,E09000033
0PR,E09000033
0PS,E09000033
0PT,E09000033
0QH,E09000033
0QP,E09000033
0QU,E09000033
0QY,E09000033
0RA,E09000033
0RB,E09000033
0RE,E09000033
0RH,E09000033
0RN,E09000033
0RP,E09000033
0RU,E09000032
0SJ,E09000033
0SR,E09000033
0SS,E09000033
0WA,E09000032
0WR,E09000032
0XH,E09000032
0XQ,E09000032
0XT,E09000032
8AB,E09000020
8AE,E09000020
8AF,E09000020
8AH,E09000020
8AL,E09000020
8AN,E09000020
8AQ,E09000020
8AR,E09000020
8AS,E09000020
8AT,E09000020
8AU,E09000033
8AX,E09000020
8BA,E09000033
8BB,E09000020
8BD,E09000033
8BE,E09000033
8BH,E09000020
8BJ,E09000020
8BL,E09000020
8BP,E09000020
8BS,E09000020
8BU,E09000020
8BX,E09000020
8BY,E09000020
8BZ,E09000020
8DA,E09000020
8DD,E09000020
8DE,E09000033
8DF,E09000033
8DH,E09000020
8DJ,E09000020
8DL,E09000020
8DP,E09000033
8DQ,E09000033
8DT,E09000033
8DU,E09000033
8EA,E09000020
8EB,E09000020
8ED,E09000020
8EE,E09000020
8EG,E09000020
8EL,E09000020
8ER,E09000020
8EU,E09000033
8EX,E09000033
8EZ,E09000020
8HA,E09000020
8HB,E09000020
8HD,E09000020
8HE,E09000020
8HF,E09000020
8HG,E09000020
8HH,E09000020
8HJ,E09000020
8HN,E09000033
8HP,E09000033
8HQ,E09000020
8HR,E09000033
8HS,E09000033
8HU,E09000033
8HW,E09000033
8HX,E09000033
8HY,E09000032
8JA,E09000033
8JD,E09000033
8JE,E09000033
8JF,E09000033
8JH,E09000033
8JJ,E09000033
8JL,E09000033
8JP,E09000033
8JQ,E09000033
8JR,E09000033
8JS,E09000033
8JT,E09000033
8JU,E09000033
8JW,E09000033
8JX,E09000033
8JY,E09000033
8JZ,E09000033
8LA,E09000033
8LH,E09000033
8LJ,E09000033
8LL,E09000033
8LP,E09000033
8LS,E09000033
8LT,E09000033
8LU,E09000033
8LW,E09000033
8NA,E09000033
8NB,E09000033
8NE,E09000033
8NF,E09000033
8NG,E09000033
8NH,E09000020
8NJ,E09000020
8NL,E09000020
8NN,E09000020
8NP,E09000020
8NQ,E09000033
8NR,E09000020
8NS,E09000020
8NW,E09000020
8NY,E09000033
8PA,E09000033
8PB,E09000033
8PD,E09000033
8PE,E09000033
8PF,E09000033
8PG,E09000033
8PH,E09000033
8PL,E09000020
8PQ,E09000033
8PT,E09000033
8PW,E09000020
8PX,E09000033
8PZ,E09000033
8QA,E09000033
8QB,E09000033
8QD,E09000033
8QE,E09000033
8QF,E09000033
8QG,E09000033
8QH,E09000033
8QL,E09000033
8QN,E09000033
8QP,E09000033
8QQ,E09000033
8QT,E09000033
8QX,E09000033
8QY,E09000033
8QZ,E09000033
8RB,E09000033
8RG,E09000033
8RH,E09000033
8RP,E09000033
8RQ,E09000033
8RS,E09000033
8RT,E09000033
8RU,E09000033
8RX,E09000033
8RY,E09000033
8RZ,E09000033
8SA,E09000033
8SH,E09000033
8SJ,E09000033
8SL,E09000033
8SN,E09000033
8SP,E09000033
8SR,E09000033
8SS,E09000033
8ST,E09000033
8SU,E09000033
8SW,E09000033
8SX,E09000033
8TH,E09000033
8TJ,E09000033
8TN,E09000033
8TP,E09000033
8TR,E09000033
8TS,E09000033
8TW,E09000033
8TY,E09000033
8TZ,E09000033
8UA,E09000033
8UG,E09000033
8UN,E09000033
8UP,E09000033
8UQ,E09000033
8UR,E09000033
8UT,E09000033
8WD,E09000032
8XA,E09000032
8XQ,E09000032
8XT,E09000032
8ZH,E09000032
9AA,E09000033
9AD,E09000033
9AE,E09000033
9AG,E09000033
9AH,E09000033
9AL,E09000033
9AN,E09000033
9AP,E09000033
9AQ,E09000033
9AR,E09000033
9AS,E09000033
9AT,E09000032
9AW,E09000033
9AX,E09000033
9AY,E09000033
9BA,E09000033
9BD,E09000033
9BE,E09000033
9BG,E09000033
9BJ,E09000033
9BQ,E09000033
9DA,E09000033
9DB,E09000033
9DD,E09000033
9DE,E09000033
9DF,E09000033
9DH,E09000033
9DL,E09000032
9DP,E09000033
9DS,E09000033
9DU,E09000033
9DY,E09000033
9EA,E09000033
9EF,E09000033
9EG,E09000033
9EH,E09000033
9EL,E09000033
9EN,E09000033
9EP,E09000033
9EQ,E09000033
9ER,E09000033
9ES,E09000033
9ET,E09000033
9FJ,E09000032
9FL,E09000032
9HH,E09000033
9HJ,E09000033
9HP,E09000033
9HR,E09000033
9HS,E09000033
9HT,E09000033
9JA,E09000033
9JB,E09000033
9JD,E09000033
9JE,E09000033
9JF,E09000033
9JH,E09000033
9JJ,E09000033
9JL,E09000033
9JR,E09000033
9JS,E09000033
9JT,E09000033
9JU,E09000033
9JX,E09000033
9LN,E09000033
9LS,E09000033
9LT,E09000033
9LX,E09000033
9ND,E09000033
9NE,E09000033
9NF,E09000033
9NP,E09000033
9NS,E09000033
9NU,E09000033
9NX,E09000033
9NY,E09000033
9NZ,E09000033
9PA,E09000033
9PB,E09000033
9PD,E09000033
9PE,E09000033
9PF,E09000032
9PG,E09000033
9PJ,E09000033
9PP,E09000033
9PY,E09000033
9QA,E09000033
9QB,E09000033
9QD,E09000033
9QG,E09000033
9QJ,E09000033
9QL,E09000033
9QN,E09000033
9QQ,E09000033
9QU,E09000033
9QW,E09000033
9RB,E09000033
9RH,E09000033
9RP,E09000033
9SA,E09000033
9SH,E09000033
9SJ,E09000033
9SL,E09000033
9SP,E09000033
9SR,E09000033
9ST,E09000033
9SU,E09000033
9SX,E09000033
9SZ,E09000033
9TB,E09000033
9TJ,E09000033
9TN,E09000033
9TP,E09000033
9TQ,E09000033
9TR,E09000033
9UD,E09000033
9WY,E09000032
9XA,E09000032
9XN,E09000032
9ZG,E09000032
9ZQ,E09000032
