"pc","ca"
0AA,E07000240
0AB,E07000240
0AD,E07000240
0AE,E07000240
0AG,E07000240
0AH,E07000240
0AJ,E07000240
0AN,E07000240
0AQ,E07000240
0AS,E07000240
0AT,E07000240
0AW,E07000240
0AY,E07000240
0AZ,E07000240
0BA,E07000240
0BD,E07000240
0BE,E07000240
0BF,E07000240
0BG,E07000240
0BH,E07000240
0BJ,E07000240
0BL,E07000240
0BN,E07000240
0BP,E07000240
0BS,E07000240
0BT,E07000240
0BU,E07000240
0BW,E07000240
0BX,E07000240
0BY,E07000240
0BZ,E07000240
0DA,E07000240
0DB,E07000240
0DD,E07000240
0DE,E07000240
0DF,E07000240
0DG,E07000240
0DH,E07000240
0DJ,E07000240
0DL,E07000240
0DN,E07000240
0DP,E07000240
0DQ,E07000240
0DR,E07000240
0DS,E07000240
0DT,E07000240
0DU,E07000240
0DW,E07000240
0DX,E07000240
0DY,E07000240
0DZ,E07000240
0EA,E07000240
0EB,E07000240
0ED,E07000240
0EE,E07000240
0EF,E07000240
0EG,E07000240
0EH,E07000240
0EJ,E07000240
0EL,E07000240
0EN,E07000240
0EP,E07000240
0EQ,E07000240
0ER,E07000240
0ES,E07000240
0ET,E07000240
0EU,E07000240
0EW,E07000240
0EX,E07000240
0EY,E07000240
0EZ,E07000240
0FE,E07000240
0FF,E07000240
0FG,E07000240
0FH,E07000240
0FJ,E07000240
0FL,E07000240
0FN,E07000240
0FQ,E07000240
0FR,E07000240
0FS,E07000240
0FT,E07000240
0GB,E07000240
0GD,E07000240
0GE,E07000240
0GF,E07000240
0GG,E07000240
0GH,E07000240
0GL,E07000240
0GN,E07000240
0GP,E07000240
0GQ,E07000240
0GR,E07000240
0GS,E07000240
0GT,E07000240
0GU,E07000240
0GW,E07000240
0GX,E07000240
0GY,E07000240
0HA,E07000240
0HB,E07000240
0HD,E07000240
0HE,E07000240
0HF,E07000240
0HG,E07000240
0HH,E07000240
0HJ,E07000240
0HL,E07000240
0HN,E07000240
0HP,E07000240
0HQ,E07000240
0HR,E07000240
0HS,E07000240
0HT,E07000240
0HU,E07000240
0HW,E07000240
0HX,E07000240
0HY,E07000240
0HZ,E07000240
0JA,E07000240
0JD,E07000240
0JE,E07000240
0JF,E07000240
0JG,E07000240
0JH,E07000240
0JJ,E07000240
0JP,E07000240
0JQ,E07000240
0JT,E07000240
0JX,E07000240
0JY,E07000240
0JZ,E07000240
0LA,E07000240
0LB,E07000240
0LE,E07000240
0LF,E07000240
0LH,E07000240
0LQ,E07000240
0LR,E07000240
0LS,E07000240
0ND,E07000240
0NE,E07000240
0NF,E07000240
0NG,E07000240
0NH,E07000240
0NJ,E07000240
0NL,E07000240
0NN,E07000240
0NP,E07000240
0NQ,E07000240
0NR,E07000240
0NS,E07000240
0NU,E07000240
0NW,E07000240
0NX,E07000241
0NY,E07000241
0NZ,E07000240
0PA,E07000240
0PB,E07000240
0PD,E07000098
0PF,E07000098
0PG,E07000098
0PH,E07000240
0PJ,E07000240
0PL,E07000240
0PP,E07000240
0PQ,E07000240
0PR,E07000240
0PS,E07000240
0PT,E07000240
0PU,E07000240
0PX,E07000240
0PY,E07000240
0PZ,E07000240
0QA,E07000240
0QD,E07000240
0QE,E07000240
0QF,E07000240
0QG,E07000240
0QH,E07000240
0QJ,E07000240
0QL,E07000240
0QN,E07000240
0QP,E07000240
0QQ,E07000240
0QR,E07000241
0QS,E07000241
0QT,E07000241
0QU,E07000240
0QW,E07000240
0RA,E07000240
0RE,E07000240
0RH,E07000240
0RJ,E07000240
0RL,E07000240
0RN,E07000240
0RP,E07000240
0RQ,E07000240
0RR,E07000240
0RS,E07000240
0RT,E07000240
0RU,E07000240
0RW,E07000240
0RX,E07000240
0RY,E07000240
0RZ,E07000241
0SA,E07000240
0SB,E07000240
0SD,E07000240
0SE,E07000240
0SF,E07000240
0SH,E07000240
0SL,E07000240
0SN,E07000240
0SP,E07000240
0SQ,E07000240
0SR,E07000240
0SS,E07000240
0ST,E07000240
0SU,E07000240
0SW,E07000240
0SX,E07000240
0SY,E07000240
0SZ,E07000240
0TA,E07000240
0TB,E07000240
0TD,E07000240
0TE,E07000240
0TF,E07000240
0TG,E07000240
0TH,E07000240
0TJ,E07000240
0TL,E07000240
0TN,E07000240
0TP,E07000240
0TQ,E07000240
0TR,E07000240
0TS,E07000240
0TT,E07000240
0TU,E07000240
0TX,E07000240
0TY,E07000240
0TZ,E07000240
0UA,E07000240
0UB,E07000240
0UD,E07000240
0UE,E07000240
0UH,E07000240
0UJ,E07000240
0UL,E07000240
0UN,E07000240
0UP,E07000240
0UQ,E07000240
0UR,E07000240
0UU,E07000240
0UW,E07000240
0UX,E07000240
0UY,E07000240
0UZ,E07000240
0WA,E07000240
0XA,E07000240
0XB,E07000240
0XD,E07000240
0XE,E07000240
0XF,E07000240
0XG,E07000240
0XH,E07000240
0XL,E07000240
0XP,E07000240
0XR,E07000240
0XS,E07000240
0XT,E07000240
0XW,E07000240
0XX,E07000240
0XY,E07000240
0XZ,E07000240
0ZE,E07000240
0ZJ,E07000240
8AA,E07000240
8AD,E07000240
8AE,E07000240
8AF,E07000240
8AG,E07000240
8AH,E07000240
8AJ,E07000240
8AL,E07000240
8AN,E07000240
8AP,E07000240
8AQ,E07000240
8AR,E07000240
8AS,E07000240
8AT,E07000240
8AU,E07000240
8AW,E07000240
8AX,E07000240
8AY,E07000240
8BA,E07000240
8BB,E07000240
8BD,E07000240
8BE,E07000240
8BG,E07000240
8BH,E07000240
8BJ,E07000240
8BL,E07000240
8BN,E07000240
8BP,E07000240
8BQ,E07000240
8BS,E07000240
8BT,E07000240
8BU,E07000240
8BW,E07000240
8BX,E07000240
8BY,E07000240
8BZ,E07000240
8DA,E07000240
8DB,E07000240
8DD,E07000240
8DE,E07000240
8DF,E07000240
8DG,E07000240
8DJ,E07000240
8DL,E07000240
8DN,E07000240
8DP,E07000240
8DR,E07000240
8DS,E07000240
8DT,E07000240
8DW,E07000240
8DX,E07000240
8DY,E07000240
8DZ,E07000240
8EA,E07000240
8EB,E07000240
8ED,E07000240
8EE,E07000240
8EF,E07000240
8EG,E07000240
8EJ,E07000240
8EL,E07000240
8EN,E07000240
8EP,E07000240
8EQ,E07000240
8ER,E07000240
8ES,E07000240
8ET,E07000240
8EU,E07000240
8EW,E07000240
8EX,E07000240
8EY,E07000240
8EZ,E07000240
8FB,E07000240
8FD,E07000240
8FE,E07000240
8FF,E07000240
8FG,E07000240
8FH,E07000240
8FJ,E07000240
8FL,E07000240
8GB,E07000240
8GD,E07000240
8HA,E07000240
8HD,E07000240
8HE,E07000099
8HF,E07000240
8HH,E07000240
8HJ,E07000240
8HL,E07000240
8HN,E07000240
8HP,E07000240
8HQ,E07000240
8HR,E07000240
8HS,E07000240
8HT,E07000240
8HU,E07000240
8HW,E07000240
8HX,E07000240
8HY,E07000240
8HZ,E07000240
8JA,E07000240
8JB,E07000240
8JD,E07000240
8JE,E07000240
8JF,E07000240
8JG,E07000240
8JH,E07000240
8JJ,E07000240
8JN,E07000240
8JQ,E07000240
8JZ,E07000240
8LA,E07000240
8LB,E07000240
8LD,E07000099
8LE,E07000099
8LF,E07000099
8LG,E07000099
8LH,E07000099
8LJ,E07000099
8LL,E07000099
8LN,E07000240
8LP,E07000240
