"pc","ca"
1AA,E08000034
1AB,E08000034
1AD,E08000034
1AE,E08000034
1AF,E08000034
1AG,E08000034
1AH,E08000034
1AJ,E08000034
1AL,E08000034
1AN,E08000034
1AP,E08000034
1AQ,E08000034
1AR,E08000034
1AS,E08000034
1AT,E08000034
1AU,E08000034
1AW,E08000034
1AX,E08000034
1AY,E08000034
1AZ,E08000034
1BA,E08000034
1BB,E08000034
1BD,E08000034
1BE,E08000034
1BG,E08000034
1BJ,E08000034
1BL,E08000034
1BN,E08000034
1BP,E08000034
1BQ,E08000034
1BR,E08000034
1BS,E08000034
1BT,E08000034
1BU,E08000034
1BW,E08000034
1BX,E08000034
1BY,E08000034
1BZ,E08000034
1DA,E08000034
1DB,E08000034
1DD,E08000034
1DE,E08000034
1DF,E08000034
1DG,E08000034
1DH,E08000034
1DJ,E08000034
1DL,E08000034
1DN,E08000034
1DP,E08000034
1DQ,E08000034
1DT,E08000034
1DU,E08000034
1DW,E08000034
1DX,E08000034
1DY,E08000034
1DZ,E08000034
1EA,E08000034
1EB,E08000034
1ED,E08000034
1EE,E08000034
1EF,E08000034
1EG,E08000034
1EH,E08000034
1EJ,E08000034
1EL,E08000034
1EN,E08000034
1EP,E08000034
1EQ,E08000034
1ER,E08000034
1ES,E08000034
1ET,E08000034
1EU,E08000034
1EX,E08000034
1EY,E08000034
1EZ,E08000034
1FA,E08000034
1FB,E08000034
1FE,E08000034
1FF,E08000034
1FG,E08000034
1FN,E08000034
1FQ,E08000034
1GJ,E08000034
1GL,E08000034
1GN,E08000034
1GP,E08000034
1GQ,E08000034
1GR,E08000034
1GS,E08000034
1GT,E08000034
1GU,E08000034
1GW,E08000034
1GX,E08000034
1GY,E08000034
1GZ,E08000034
1HA,E08000034
1HB,E08000034
1HD,E08000034
1HE,E08000034
1HF,E08000034
1HG,E08000034
1HH,E08000034
1HJ,E08000034
1HL,E08000034
1HN,E08000034
1HP,E08000034
1HQ,E08000034
1HR,E08000034
1HS,E08000034
1HT,E08000034
1HU,E08000034
1HW,E08000034
1HX,E08000034
1HY,E08000034
1HZ,E08000034
1JA,E08000034
1JB,E08000034
1JD,E08000034
1JH,E08000034
1JJ,E08000034
1JL,E08000034
1JN,E08000034
1JP,E08000034
1JQ,E08000034
1JR,E08000034
1JS,E08000034
1JT,E08000034
1JU,E08000034
