"pc","ca"
0AA,E07000005
0AF,E07000005
0AH,E07000005
0AL,E07000005
0AN,E07000005
0AR,E07000005
0AS,E07000005
0AT,E07000005
0AU,E07000005
0AW,E07000005
0AX,E07000005
0AY,E07000005
0AZ,E07000005
0BA,E07000005
0BB,E07000005
0BD,E07000005
0BE,E07000005
0BG,E07000005
0BH,E07000005
0BJ,E07000005
0BL,E07000005
0BN,E07000005
0BP,E07000005
0BQ,E07000005
0BS,E07000005
0BT,E07000005
0BU,E07000005
0BW,E07000005
0BX,E07000005
0BY,E07000005
0BZ,E07000005
0DA,E07000005
0DE,E07000005
0DF,E07000005
0DG,E07000005
0DH,E07000005
0DJ,E07000005
0DL,E07000005
0DP,E07000005
0DR,E07000005
0DS,E07000005
0DT,E07000005
0DU,E07000005
0DX,E07000005
0DZ,E07000005
0EA,E07000005
0EB,E07000005
0ED,E07000005
0EE,E07000005
0EF,E07000005
0EG,E07000005
0EH,E07000005
0EJ,E07000005
0EN,E07000005
0EP,E07000005
0EQ,E07000005
0ER,E07000005
0ES,E07000005
0EU,E07000005
0EX,E07000005
0EY,E07000005
0EZ,E07000005
0HA,E07000005
0HB,E07000005
0HD,E07000005
0HE,E07000005
0HG,E07000005
0HH,E07000005
0HJ,E07000005
0HN,E07000005
0HP,E07000005
0HQ,E07000005
0HR,E07000005
0HW,E07000005
0HY,E07000007
0HZ,E07000007
0JA,E07000005
0JD,E07000007
0JE,E07000007
0JG,E07000007
0JH,E07000007
0JJ,E07000007
0JL,E07000007
0JN,E07000005
0JP,E07000007
0JQ,E07000005
0JR,E07000007
0JS,E07000007
0JT,E07000007
0JU,E07000007
0LA,E07000005
0LB,E07000005
0LD,E07000005
0LE,E07000005
0LF,E07000005
0LG,E07000005
0LH,E07000005
0LJ,E07000005
0LL,E07000005
0LN,E07000005
0LP,E07000005
0LQ,E07000005
0LR,E07000005
0LS,E07000005
0LT,E07000005
0LU,E07000005
0LX,E07000005
0LY,E07000005
0LZ,E07000005
0NA,E07000005
0NB,E07000005
0NH,E07000005
0NJ,E07000005
0NL,E07000005
0NN,E07000005
0NP,E07000005
0NQ,E07000005
0NR,E07000005
0NS,E07000005
0NT,E07000005
0NU,E07000005
0NW,E07000005
0NZ,E07000005
0PA,E07000005
0PD,E07000005
0PE,E07000005
0PF,E07000005
0PH,E07000005
0PJ,E07000005
0PL,E07000005
0PN,E07000005
0PQ,E07000005
0PS,E07000005
0PT,E07000005
0PU,E07000005
0PW,E07000005
0PX,E07000005
0PY,E07000005
0PZ,E07000005
0QA,E07000005
0QB,E07000005
0QD,E07000005
0QE,E07000005
0QF,E07000005
0QG,E07000005
0QH,E07000005
0QJ,E07000005
0QL,E07000005
0QN,E07000005
0QP,E07000005
0QQ,E07000005
0QR,E07000005
0QS,E07000005
0QT,E07000005
0QU,E07000005
0QW,E07000005
0QX,E07000005
0QY,E07000005
0QZ,E07000005
0RA,E07000005
0RB,E07000005
0RD,E07000005
0RE,E07000005
0RF,E07000005
0RG,E07000005
0RH,E07000005
0RJ,E07000005
0RL,E07000005
0RN,E07000005
0RP,E07000005
0RQ,E07000005
0RR,E07000005
0RW,E07000005
0RX,E07000005
0RY,E07000005
0RZ,E07000005
0SA,E07000005
0SB,E07000005
0SD,E07000005
0SE,E07000005
0SF,E07000005
0SG,E07000005
0SH,E07000005
0SJ,E07000005
0SL,E07000005
0SN,E07000005
0SP,E07000005
0SQ,E07000005
0SR,E07000005
0SS,E07000005
0ST,E07000005
0SU,E07000005
0SW,E07000005
0UA,E07000005
0UH,E07000005
0UJ,E07000005
0UU,E07000005
0WH,E07000005
0WT,E07000005
0WW,E07000005
0ZN,E07000005
0ZU,E07000005
6AF,E07000005
6AG,E07000005
6AH,E07000005
6AJ,E07000005
6AR,E07000005
6AW,E07000005
6AX,E07000005
6AY,E07000005
6AZ,E07000005
6BA,E07000005
9AA,E07000005
9AB,E07000005
9AD,E07000005
9AE,E07000005
9AF,E07000005
9AG,E07000005
9AH,E07000005
9AJ,E07000005
9AL,E07000005
9AN,E07000005
9AP,E07000005
9AQ,E07000005
9AR,E07000005
9AT,E07000005
9AU,E07000005
9AW,E07000005
9AX,E07000005
9AY,E07000005
9AZ,E07000005
9BA,E07000005
9BB,E07000005
9BG,E07000005
9BH,E07000005
9BL,E07000005
9BP,E07000005
9BS,E07000005
9BT,E07000005
9BW,E07000005
9BX,E07000005
9BY,E07000005
9BZ,E07000005
9DA,E07000005
9DB,E07000005
9DD,E07000005
9DE,E07000005
9DF,E07000005
9DG,E07000005
9DH,E07000005
9DJ,E07000005
9DL,E07000005
9DN,E07000005
9DP,E07000005
9DQ,E07000005
9DR,E07000005
9DS,E07000005
9DT,E07000005
9DU,E07000005
9DW,E07000005
9DX,E07000005
9DY,E07000005
9DZ,E07000005
9EA,E07000005
9EB,E07000005
9ED,E07000005
9EE,E07000005
9EF,E07000005
9EG,E07000005
9EH,E07000005
9EJ,E07000005
9EN,E07000005
9ER,E07000005
9ES,E07000005
9ET,E07000005
9EU,E07000005
9EW,E07000005
9EX,E07000005
9EY,E07000005
9EZ,E07000005
9HA,E07000005
9HB,E07000005
9HD,E07000005
9HF,E07000005
9HG,E07000005
9HH,E07000005
9HJ,E07000005
9HP,E07000005
9HQ,E07000005
9HR,E07000005
9HS,E07000005
9HT,E07000005
9HU,E07000005
9HX,E07000005
9HZ,E07000005
9JD,E07000005
9JH,E07000005
9JJ,E07000005
9JL,E07000005
9JN,E07000005
9JP,E07000005
9JR,E07000005
9JT,E07000005
9JU,E07000005
9JW,E07000005
9JX,E07000005
9JY,E07000005
9LA,E07000005
9LB,E07000005
9LD,E07000005
9LE,E07000005
9LF,E07000005
9LH,E07000005
9LJ,E07000005
9LL,E07000005
9LN,E07000005
9LQ,E07000005
9LS,E07000005
9LT,E07000005
9LU,E07000005
9LX,E07000005
9LZ,E07000005
9NA,E07000005
9NB,E07000005
9NE,E07000005
9NF,E07000005
9NG,E07000005
9NH,E07000005
9NJ,E07000005
9NN,E07000005
9NP,E07000005
9NQ,E07000005
9NR,E07000005
9NT,E07000005
9NU,E07000005
9NW,E07000005
9NX,E07000005
9PA,E07000005
9PD,E07000005
9PE,E07000005
9PF,E07000005
9PH,E07000005
9PL,E07000005
9PN,E07000005
9PP,E07000007
9PR,E07000007
9PS,E07000007
9PT,E07000007
9PW,E07000004
9QD,E07000005
9QE,E07000005
9QF,E07000005
9QG,E07000005
9QH,E07000005
9QJ,E07000005
9QL,E07000005
9QN,E07000005
9QQ,E07000005
9QU,E07000005
9QW,E07000005
9QX,E07000005
9QY,E07000005
9QZ,E07000005
9RA,E07000007
9RD,E07000007
9RE,E07000007
9RF,E07000007
9RG,E07000007
9RJ,E07000007
9RL,E07000007
9RN,E07000007
9RQ,E07000007
9SD,E07000005
9SH,E07000005
9WR,E07000005
9WZ,E07000005
9ZQ,E07000005
