"pc","ca"
0QA,E08000012
0QB,E08000012
0QD,E08000012
0QE,E08000012
0QF,E08000012
0QG,E08000012
0QH,E08000012
0QJ,E08000012
0QL,E08000011
0QP,E08000012
0QQ,E08000012
0QR,E08000011
0QT,E08000011
0QU,E08000012
1AB,E08000011
1NN,E08000011
1NR,E08000011
1NS,E08000011
1NT,E08000011
1NU,E08000011
1NW,E08000011
1NX,E08000011
1NY,E08000011
1RA,E08000012
1RB,E08000011
1RD,E08000012
1RF,E08000011
1RG,E08000011
1RH,E08000011
1RJ,E08000011
1RL,E08000011
1RN,E08000011
1RP,E08000011
1RQ,E08000011
1RR,E08000011
1RW,E08000011
1RX,E08000011
1SA,E08000011
1SB,E08000011
1SD,E08000011
1SY,E08000011
1SZ,E08000011
3QA,E08000011
3QB,E08000011
3QD,E08000011
3QE,E08000011
4EA,E08000011
4EB,E08000011
4ED,E08000011
4EE,E08000011
4EF,E08000011
4EG,E08000011
4EH,E08000011
4EJ,E08000011
4EL,E08000011
4EN,E08000011
4EP,E08000011
4EQ,E08000011
4ER,E08000011
4ET,E08000011
4EW,E08000011
4EX,E08000011
5RD,E08000011
5RE,E08000011
5RF,E08000011
5RG,E08000011
5RH,E08000011
5RJ,E08000011
5RL,E08000011
5RN,E08000011
5RP,E08000011
5RR,E08000011
5RS,E08000011
5RT,E08000011
5RU,E08000011
5RW,E08000011
5RX,E08000011
5RY,E08000011
6YA,E08000011
6YB,E08000011
6YD,E08000011
6YE,E08000011
6YF,E08000011
6YH,E08000011
6YJ,E08000011
6YL,E08000011
6YN,E08000011
6YQ,E08000011
6YW,E08000011
7RA,E08000011
7RB,E08000011
7RD,E08000011
7RE,E08000011
7RF,E08000011
7RG,E08000011
7RH,E08000011
7RJ,E08000011
7RL,E08000011
7RQ,E08000011
8AD,E08000012
8AE,E08000012
8AF,E08000012
8AG,E08000012
8AH,E08000012
8AJ,E08000012
8AQ,E08000012
8WZ,E08000012
