"pc","ca"
0AA,E09000020
0AB,E09000020
0AD,E09000020
0AE,E09000020
0AF,E09000020
0AP,E09000020
0AT,E09000020
0AU,E09000020
0AW,E09000020
0AX,E09000020
0AY,E09000020
0AZ,E09000020
0BB,E09000020
0BD,E09000020
0BH,E09000020
0BJ,E09000020
0BL,E09000020
0BN,E09000020
0BP,E09000020
0BW,E09000020
0DA,E09000020
0DB,E09000020
0DE,E09000020
0DF,E09000020
0DG,E09000020
0DH,E09000020
0DJ,E09000020
0DP,E09000020
0DQ,E09000020
0DY,E09000020
0DZ,E09000020
0EA,E09000020
0EE,E09000020
0EG,E09000020
0EH,E09000020
0EJ,E09000020
0EP,E09000020
0EQ,E09000020
0ES,E09000020
0ET,E09000020
0EU,E09000020
0EW,E09000020
0EX,E09000020
0EY,E09000020
0EZ,E09000020
0HA,E09000020
0HB,E09000020
0HD,E09000020
0HH,E09000020
0HJ,E09000020
0HT,E09000020
0HU,E09000020
0HX,E09000020
0HY,E09000020
0HZ,E09000020
0JA,E09000020
0JD,E09000020
0JE,E09000020
0JH,E09000020
0JL,E09000020
0JP,E09000020
0JS,E09000020
0JT,E09000020
0JU,E09000020
0JW,E09000020
0JX,E09000020
0JY,E09000020
0JZ,E09000020
0LA,E09000020
0LD,E09000032
0LG,E09000020
0LH,E09000020
0LJ,E09000020
0LL,E09000020
0LN,E09000020
0LS,E09000020
0LZ,E09000020
0NA,E09000020
0NJ,E09000020
0ZP,E09000032
7AA,E09000033
7AF,E09000033
7AH,E09000033
7AJ,E09000033
7AL,E09000033
7AP,E09000033
7AQ,E09000033
7AR,E09000033
7AS,E09000033
7AT,E09000033
7AW,E09000033
7AX,E09000033
7BA,E09000033
7BB,E09000033
7BE,E09000033
7BH,E09000033
7BL,E09000033
7BP,E09000033
7BY,E09000033
7DA,E09000033
7DD,E09000033
7DE,E09000033
7DG,E09000033
7DH,E09000033
7DJ,E09000033
7DL,E09000033
7DP,E09000033
7DR,E09000033
7DT,E09000033
7DU,E09000033
7DW,E09000033
7DY,E09000020
7EA,E09000033
7EE,E09000033
7EN,E09000033
7EP,E09000033
7EQ,E09000033
7ET,E09000033
7EU,E09000033
7EX,E09000033
7GG,E09000033
7HF,E09000033
7HG,E09000033
7HH,E09000033
7HJ,E09000033
7HN,E09000033
7HP,E09000033
7HR,E09000033
7HS,E09000033
7HY,E09000033
7JF,E09000033
7JH,E09000033
7JL,E09000033
7JN,E09000033
7JP,E09000033
7JT,E09000033
7JU,E09000033
7JW,E09000033
7JX,E09000033
7LA,E09000033
7LF,E09000033
7LJ,E09000033
7LX,E09000033
7LY,E09000033
7NE,E09000033
7NL,E09000033
7NP,E09000033
7NR,E09000033
7NS,E09000033
7NW,E09000033
7PA,E09000033
7PD,E09000033
7PE,E09000033
7PF,E09000033
7PH,E09000033
7PJ,E09000033
7PL,E09000033
7PQ,E09000033
7QA,E09000033
7QL,E09000033
7QN,E09000033
7QS,E09000033
7QT,E09000033
7QU,E09000033
7RJ,E09000020
7RL,E09000033
7RN,E09000020
7RQ,E09000020
7RY,E09000033
7SH,E09000033
7TA,E09000033
7TS,E09000033
7UX,E09000032
7WT,E09000032
7WU,E09000032
7XL,E09000020
7XS,E09000033
7YA,E09000032
7YL,E09000033
8AA,E09000033
8AB,E09000033
8AD,E09000033
8AE,E09000033
8AF,E09000033
8AG,E09000033
8AH,E09000033
8AJ,E09000033
8AL,E09000033
8AQ,E09000033
8AR,E09000033
8AS,E09000033
8AT,E09000033
8AU,E09000033
8AX,E09000032
8BA,E09000033
8BD,E09000033
8BJ,E09000033
8BL,E09000033
8BN,E09000033
8BP,E09000033
8BS,E09000033
8BT,E09000033
8BU,E09000033
8BX,E09000033
8BY,E09000033
8BZ,E09000033
8DA,E09000033
8DB,E09000033
8DD,E09000033
8DE,E09000033
8DF,E09000033
8DH,E09000033
8DJ,E09000033
8DL,E09000033
8DN,E09000033
8DP,E09000033
8DR,E09000033
8DT,E09000033
8DU,E09000032
8DW,E09000033
8EA,E09000033
8EB,E09000033
8ED,E09000033
8EE,E09000033
8EF,E09000033
8EG,E09000033
8EH,E09000033
8EJ,E09000033
8EL,E09000033
8EQ,E09000033
8ER,E09000033
8ES,E09000033
8ET,E09000033
8EW,E09000033
8EX,E09000033
8EY,E09000033
8GG,E09000033
8HB,E09000033
8HG,E09000020
8HJ,E09000020
8HN,E09000033
8HQ,E09000020
8HS,E09000033
8HT,E09000033
8HU,E09000033
8HW,E09000033
8JA,E09000033
8JE,E09000033
8JF,E09000033
8JG,E09000033
8JH,E09000033
8JJ,E09000033
8JL,E09000033
8JQ,E09000033
8JS,E09000033
8JT,E09000033
8JU,E09000033
8JX,E09000033
8JY,E09000032
8JZ,E09000033
8LA,E09000033
8LB,E09000033
8LH,E09000033
8LJ,E09000033
8LL,E09000033
8LN,E09000033
8LP,E09000033
8LS,E09000033
8LT,E09000020
8LU,E09000020
8LW,E09000033
8LY,E09000020
8LZ,E09000020
8ND,E09000020
8NE,E09000020
8NG,E09000020
8NJ,E09000033
8NQ,E09000020
8NS,E09000033
8NT,E09000033
8NX,E09000033
8PA,E09000033
8PG,E09000033
8PH,E09000033
8PJ,E09000033
8PN,E09000033
8PP,E09000033
8PQ,E09000033
8PS,E09000033
8PX,E09000033
8PZ,E09000033
8QA,E09000033
8QB,E09000033
8QD,E09000033
8QR,E09000033
8QS,E09000033
8QT,E09000033
8QZ,E09000033
8RH,E09000033
8RL,E09000033
8RN,E09000033
8RR,E09000033
8RS,E09000033
8RX,E09000033
8SA,E09000033
8SB,E09000033
8SD,E09000033
8SH,E09000033
8SP,E09000033
8WA,E09000032
8WD,E09000032
8WL,E09000032
8XL,E09000032
9AA,E09000020
9AB,E09000020
9AD,E09000020
9AE,E09000020
9AF,E09000020
9AG,E09000020
9AH,E09000020
9AJ,E09000020
9AL,E09000020
9AQ,E09000020
9AS,E09000020
9AT,E09000020
9AU,E09000020
9AX,E09000020
9AY,E09000020
9BS,E09000020
9BT,E09000020
9BW,E09000020
9BX,E09000020
9BZ,E09000020
9DE,E09000020
9DG,E09000020
9DP,E09000020
9DQ,E09000020
9DR,E09000020
9DT,E09000020
9DU,E09000020
9DX,E09000020
9DY,E09000020
9EB,E09000020
9EH,E09000020
9EJ,E09000020
9EL,E09000020
9EN,E09000020
9ES,E09000033
9ET,E09000033
9EU,E09000033
9EX,E09000033
9EY,E09000033
9EZ,E09000033
9HA,E09000033
9HB,E09000033
9HD,E09000033
9HE,E09000033
9HF,E09000033
9HG,E09000033
9HH,E09000033
9HL,E09000033
9HQ,E09000033
9HR,E09000033
9HX,E09000020
9HZ,E09000020
9JB,E09000020
9JD,E09000020
9JE,E09000020
9JF,E09000020
9JH,E09000020
9JJ,E09000020
9JL,E09000020
9JN,E09000020
9JQ,E09000020
9JR,E09000020
9JS,E09000020
9JT,E09000020
9JU,E09000020
9JW,E09000020
9JX,E09000020
9LA,E09000020
9LE,E09000020
9LF,E09000020
9LJ,E09000020
9LP,E09000020
9LQ,E09000020
9LU,E09000020
9NB,E09000020
9NE,E09000020
9NR,E09000020
9NU,E09000020
9PA,E09000020
9PB,E09000020
9PD,E09000020
9PE,E09000020
9PF,E09000020
9PP,E09000020
9PQ,E09000020
9PU,E09000020
9PY,E09000020
9PZ,E09000020
9QB,E09000020
9QF,E09000020
9QG,E09000020
9QL,E09000020
9QN,E09000020
9QP,E09000020
9QR,E09000020
9QT,E09000020
9QU,E09000020
9QX,E09000020
9RP,E09000020
9RS,E09000020
9RT,E09000020
9RU,E09000020
9RX,E09000020
9RZ,E09000020
9SA,E09000020
9SE,E09000020
9SF,E09000020
9SH,E09000020
9SN,E09000020
9SP,E09000020
9SR,E09000020
9SW,E09000020
9SY,E09000020
9XR,E09000032
9ZT,E09000032
