"pc","ca"
0AA,E09000033
0AB,E09000033
0AD,E09000033
0AE,E09000033
0AF,E09000033
0AP,E09000033
0AQ,E09000033
0AS,E09000033
0AX,E09000033
0AY,E09000033
0AZ,E09000033
0BB,E09000033
0BD,E09000033
0BG,E09000033
0BH,E09000033
0BL,E09000033
0BT,E09000033
0BU,E09000033
0DB,E09000033
0DJ,E09000033
0DX,E09000033
0DY,E09000033
0ET,E09000033
0EU,E09000033
0EX,E09000033
0HN,E09000032
0HU,E09000033
0HW,E09000033
0HX,E09000033
0HY,E09000033
0HZ,E09000033
0NB,E09000033
0ND,E09000033
0NE,E09000033
0NF,E09000033
0NJ,E09000033
0NN,E09000033
0NP,E09000033
0NZ,E09000033
0PH,E09000033
0PT,E09000033
0PX,E09000033
0PY,E09000033
0QD,E09000033
0QL,E09000033
0QS,E09000033
0QT,E09000033
0QU,E09000033
0QW,E09000033
0QY,E09000033
0RG,E09000033
0RH,E09000033
0RJ,E09000033
0TL,E09000033
0UZ,E09000032
0WY,E09000032
0XA,E09000033
0XH,E09000033
0XN,E09000032
0XS,E09000032
0YF,E09000032
9AA,E09000033
9AB,E09000033
9AG,E09000033
9AH,E09000033
9AJ,E09000033
9AP,E09000033
9BL,E09000033
9BP,E09000033
9BU,E09000033
9DA,E09000033
9DJ,E09000033
9DP,E09000033
9EA,E09000033
9ET,E09000033
9EU,E09000033
9EX,E09000033
9HE,E09000033
9HF,E09000033
9HG,E09000033
9HP,E09000033
9HQ,E09000033
9JA,E09000033
9JD,E09000033
9JH,E09000033
9JJ,E09000033
9JX,E09000033
9JY,E09000033
9LA,E09000033
9LH,E09000033
9LL,E09000033
9LQ,E09000033
9NA,E09000033
9NB,E09000033
9NE,E09000033
9NH,E09000033
9NJ,E09000033
9NP,E09000033
9NQ,E09000033
9NS,E09000033
9WH,E09000032
9ZQ,E09000032
