"pc","ca"
0AA,E09000033
0AE,E09000033
0AN,E09000033
0AR,E09000033
0AS,E09000033
0AT,E09000033
0AU,E09000033
0AY,E09000033
0BA,E09000033
0BB,E09000033
0BD,E09000033
0BG,E09000033
0BJ,E09000033
0DB,E09000033
0DD,E09000033
0DF,E09000033
0DG,E09000033
0DH,E09000033
0DJ,E09000033
0DQ,E09000033
0DR,E09000033
0DY,E09000033
0EA,E09000033
0EB,E09000033
0EE,E09000033
0EG,E09000033
0EH,E09000033
0EJ,E09000033
0EQ,E09000033
0HY,E09000033
0JA,E09000033
0JD,E09000033
0JE,E09000033
0JF,E09000033
0JH,E09000033
0JL,E09000033
0JN,E09000033
0JQ,E09000033
0JR,E09000033
0JS,E09000033
0JW,E09000033
0LA,E09000033
0LB,E09000033
0LD,E09000033
0LZ,E09000033
0NB,E09000033
0ND,E09000033
0NE,E09000033
0PD,E09000033
0PE,E09000033
0PG,E09000033
0PH,E09000033
0PJ,E09000033
0PL,E09000033
0PN,E09000033
0PP,E09000033
0PR,E09000033
0PS,E09000033
0PU,E09000033
0PW,E09000033
0QA,E09000033
0QB,E09000033
0QD,E09000033
0QE,E09000033
0QF,E09000033
0RN,E09000033
0TT,E09000033
6AA,E09000033
6AB,E09000033
6AD,E09000033
6AE,E09000033
6AF,E09000033
6AG,E09000033
6AH,E09000033
6AJ,E09000033
6AL,E09000033
6AN,E09000033
6AP,E09000033
6AQ,E09000033
6AR,E09000033
6AS,E09000033
6AT,E09000033
6AU,E09000033
6AW,E09000033
6AX,E09000033
6AY,E09000033
6AZ,E09000033
6BA,E09000033
6BB,E09000033
6BD,E09000033
6BF,E09000033
6BG,E09000033
6BH,E09000033
6BJ,E09000033
6BL,E09000033
6BN,E09000033
6BP,E09000033
6BQ,E09000033
6BT,E09000033
6BW,E09000033
6BX,E09000033
6DA,E09000033
6DB,E09000033
6DD,E09000033
6DE,E09000033
6DF,E09000033
6DG,E09000033
6DH,E09000033
6DJ,E09000033
6DL,E09000033
6DN,E09000033
6DP,E09000033
6DQ,E09000033
6DR,E09000033
6DW,E09000033
6EB,E09000033
6ED,E09000033
6EF,E09000033
6EG,E09000033
6EH,E09000033
6EJ,E09000033
6EL,E09000033
6EN,E09000033
6EQ,E09000033
6EW,E09000033
6HF,E09000033
6HH,E09000033
6HJ,E09000033
6HL,E09000033
6HN,E09000033
6HP,E09000033
6HQ,E09000033
6HS,E09000033
6HT,E09000033
6HU,E09000033
6HW,E09000033
6HX,E09000033
6HY,E09000033
6JA,E09000033
6JD,E09000033
6JE,E09000033
6JF,E09000033
6JG,E09000033
6JH,E09000033
6JJ,E09000033
6JL,E09000033
6JN,E09000033
6JP,E09000033
6JQ,E09000033
6JR,E09000033
6JS,E09000033
6JT,E09000033
6JU,E09000033
6JW,E09000033
6JX,E09000033
6JY,E09000033
6JZ,E09000033
6LA,E09000033
6LD,E09000033
6LE,E09000033
6LF,E09000033
6LG,E09000033
6LH,E09000033
6LJ,E09000033
6LL,E09000033
6LN,E09000033
6LP,E09000033
6LQ,E09000033
6LR,E09000033
6LS,E09000033
6LT,E09000033
6LU,E09000033
6LW,E09000033
6LX,E09000033
6LY,E09000033
6LZ,E09000033
6NA,E09000033
6NB,E09000033
6ND,E09000033
6NE,E09000033
6NF,E09000033
6NG,E09000033
6NH,E09000033
6NJ,E09000033
6NL,E09000033
6NN,E09000033
6NP,E09000033
6NT,E09000033
6NU,E09000033
6NW,E09000033
6NX,E09000033
6NZ,E09000033
6PB,E09000033
6PD,E09000033
6PF,E09000033
6PG,E09000033
6PH,E09000033
6PJ,E09000033
6PL,E09000033
6PN,E09000033
6PP,E09000033
6PQ,E09000033
6PR,E09000033
6PS,E09000033
6PT,E09000033
6PU,E09000033
6PW,E09000033
6PX,E09000033
6PY,E09000033
6PZ,E09000033
6QA,E09000033
6QB,E09000033
6QE,E09000033
6QF,E09000033
6QG,E09000033
6QH,E09000033
6QJ,E09000033
6QN,E09000033
6QP,E09000033
6QQ,E09000033
6QR,E09000033
6QS,E09000033
6QW,E09000033
7AA,E09000033
7AB,E09000033
7AE,E09000033
7AF,E09000033
7AG,E09000033
7AH,E09000033
7AJ,E09000033
7AL,E09000033
7AN,E09000033
7AQ,E09000033
7AR,E09000033
7AS,E09000033
7AT,E09000033
7AW,E09000033
7AX,E09000033
7AY,E09000033
7BA,E09000033
7BB,E09000033
7BD,E09000033
7BE,E09000033
7BF,E09000033
7BG,E09000033
7BJ,E09000033
7BL,E09000033
7BN,E09000033
7BP,E09000033
7BQ,E09000033
7BR,E09000033
7BS,E09000033
7BT,E09000033
7BU,E09000033
7BW,E09000033
7BX,E09000033
7BY,E09000033
7BZ,E09000033
7DB,E09000033
7DU,E09000033
7DX,E09000033
7DY,E09000033
7DZ,E09000033
7EA,E09000033
7EB,E09000033
7ED,E09000033
7EE,E09000033
7EF,E09000033
7EG,E09000033
7EH,E09000033
7EP,E09000033
7EQ,E09000033
7ER,E09000033
7ES,E09000033
7ET,E09000033
