"pc","ca"
0AA,E09000032
0AB,E09000032
0AD,E09000032
0AE,E09000032
0AG,E09000032
0AH,E09000032
0AJ,E09000032
0AL,E09000032
0AN,E09000032
0AP,E09000032
0AQ,E09000032
0AR,E09000032
0AS,E09000032
0AT,E09000032
0AU,E09000032
0AW,E09000032
0AY,E09000032
0BA,E09000032
0BB,E09000032
0BD,E09000032
0BE,E09000032
0BF,E09000032
0BG,E09000032
0BH,E09000024
0BL,E09000024
0BN,E09000024
0BP,E09000032
0BQ,E09000032
0BS,E09000032
0BT,E09000032
0BU,E09000032
0BW,E09000024
0BX,E09000032
0BY,E09000032
0BZ,E09000032
0DA,E09000032
0DB,E09000032
0DD,E09000032
0DE,E09000032
0DF,E09000032
0DG,E09000032
0DH,E09000032
0DJ,E09000032
0DL,E09000032
0DN,E09000032
0DP,E09000032
0DQ,E09000032
0DR,E09000032
0DS,E09000032
0DT,E09000032
0DU,E09000032
0DX,E09000032
0DY,E09000032
0DZ,E09000032
0EA,E09000032
0EB,E09000032
0ED,E09000032
0EE,E09000032
0EF,E09000032
0EG,E09000032
0EH,E09000032
0EJ,E09000032
0EL,E09000032
0EN,E09000032
0EP,E09000032
0EQ,E09000032
0ER,E09000032
0ES,E09000032
0ET,E09000032
0EW,E09000032
0EX,E09000032
0EY,E09000032
0EZ,E09000032
0FR,E09000032
0FX,E09000032
0FY,E09000032
0FZ,E09000032
0GA,E09000032
0GB,E09000032
0GD,E09000032
0GE,E09000032
0GF,E09000032
0GG,E09000032
0GH,E09000032
0GJ,E09000032
0GL,E09000032
0GN,E09000032
0GP,E09000032
0GQ,E09000032
0GR,E09000032
0GS,E09000032
0GT,E09000032
0GU,E09000032
0GW,E09000032
0HA,E09000032
0HB,E09000024
0HD,E09000032
0HE,E09000032
0HG,E09000032
0HH,E09000032
0HL,E09000032
0HN,E09000032
0HP,E09000032
0HQ,E09000032
0HR,E09000032
0HS,E09000032
0HT,E09000032
0HU,E09000032
0HW,E09000032
0HX,E09000032
0HY,E09000032
0HZ,E09000032
0JA,E09000032
0JB,E09000032
0JD,E09000032
0JE,E09000032
0JG,E09000032
0JH,E09000032
0JJ,E09000032
0JL,E09000032
0JN,E09000032
0JP,E09000032
0JR,E09000032
0JS,E09000032
0JT,E09000032
0JU,E09000032
0JX,E09000032
0JY,E09000032
0JZ,E09000032
0LA,E09000032
0LB,E09000032
0LD,E09000032
0LE,E09000032
0LF,E09000032
0LN,E09000032
0LR,E09000032
0LS,E09000032
0LT,E09000032
0LU,E09000032
0LW,E09000032
0LX,E09000032
0LY,E09000032
0LZ,E09000032
0NA,E09000032
0NB,E09000032
0ND,E09000032
0NE,E09000032
0NF,E09000032
0NG,E09000032
0NH,E09000032
0NJ,E09000032
0NL,E09000032
0NN,E09000032
0NP,E09000032
0NT,E09000032
0NU,E09000032
0NW,E09000032
0NX,E09000032
0NY,E09000032
0NZ,E09000032
0PA,E09000032
0PB,E09000032
0PD,E09000032
0PF,E09000032
0PG,E09000032
0PH,E09000032
0PJ,E09000032
0PL,E09000032
0PN,E09000032
0PP,E09000032
0PQ,E09000032
0PR,E09000032
0PS,E09000032
0PT,E09000032
0PU,E09000032
0PW,E09000032
0PX,E09000032
0PY,E09000032
0PZ,E09000032
0QE,E09000032
0QF,E09000032
0QG,E09000032
0QH,E09000032
0QJ,E09000032
0QL,E09000032
0QN,E09000032
0QQ,E09000032
0QR,E09000032
0QS,E09000032
0QT,E09000032
0QW,E09000032
0QX,E09000032
0QY,E09000032
0QZ,E09000032
0RA,E09000032
0RB,E09000032
0RE,E09000032
0RG,E09000032
0RH,E09000032
0RJ,E09000032
0RL,E09000032
0RN,E09000032
0RQ,E09000032
0RR,E09000032
0RS,E09000032
0RT,E09000032
0RU,E09000032
0RX,E09000032
0RY,E09000032
0RZ,E09000032
0SA,E09000032
0SB,E09000032
0SE,E09000032
0SF,E09000032
0SG,E09000032
0SN,E09000032
0SP,E09000032
0SQ,E09000032
0ST,E09000032
0SU,E09000032
0SY,E09000032
0SZ,E09000032
0TA,E09000032
0TD,E09000032
0TF,E09000032
0TN,E09000032
0TP,E09000032
0TQ,E09000032
0TR,E09000032
0TS,E09000032
0TT,E09000032
0TU,E09000032
0TW,E09000032
0TX,E09000032
0TY,E09000032
0TZ,E09000032
0UA,E09000032
0UB,E09000032
0UD,E09000032
0UE,E09000032
0UF,E09000032
0UG,E09000032
0UH,E09000032
0UJ,E09000032
0UL,E09000032
0UN,E09000032
0UP,E09000032
0UQ,E09000032
0UR,E09000032
0US,E09000032
0YA,E09000032
0YD,E09000032
0YR,E09000032
0YS,E09000032
1AP,E09000032
1AY,E09000032
1BA,E09000032
1BE,E09000032
1BJ,E09000032
1BQ,E09000032
1BT,E09000032
1BU,E09000032
1BZ,E09000032
1DA,E09000032
1DE,E09000032
1DH,E09000032
1DS,E09000032
1DT,E09000032
1DZ,E09000032
1EB,E09000032
1ED,E09000032
1EL,E09000032
1EP,E09000032
1EY,E09000032
1EZ,E09000032
1FF,E09000032
1FG,E09000032
1FJ,E09000032
1FL,E09000032
1FQ,E09000032
1FR,E09000032
1FS,E09000032
1FT,E09000032
1FU,E09000032
6AA,E09000032
6AB,E09000032
6AD,E09000032
6AE,E09000032
6AF,E09000032
6AG,E09000032
6AH,E09000032
6AJ,E09000032
6AN,E09000032
6AP,E09000032
6AQ,E09000032
6AR,E09000032
6AS,E09000032
6AT,E09000032
6AU,E09000032
6AW,E09000032
6BA,E09000032
6BB,E09000032
6DA,E09000032
6DB,E09000032
6DD,E09000032
6DE,E09000032
6DF,E09000032
6DG,E09000032
6DH,E09000032
6DJ,E09000032
6EA,E09000032
6EB,E09000032
6ED,E09000032
6LA,E09000032
6LB,E09000032
6LD,E09000032
7AA,E09000032
7AD,E09000032
7AE,E09000032
7AF,E09000032
7AG,E09000032
7AH,E09000032
7AJ,E09000032
7AL,E09000032
7AN,E09000032
7AP,E09000032
7AQ,E09000032
7AR,E09000032
7AS,E09000032
