"pc","ca"
0AA,E09000019
0AE,E09000007
0AG,E09000007
0AH,E09000007
0AL,E09000007
0AN,E09000007
0AP,E09000019
0AR,E09000019
0AS,E09000019
0AU,E09000007
0AW,E09000007
0AY,E09000007
0AZ,E09000007
0BA,E09000007
0BD,E09000007
0BG,E09000007
0BH,E09000007
0BL,E09000007
0BQ,E09000007
0BZ,E09000007
0DA,E09000007
0DD,E09000007
0DE,E09000007
0DG,E09000019
0DH,E09000007
0DL,E09000007
0DS,E09000019
0DT,E09000019
0DW,E09000019
0DX,E09000019
0EB,E09000019
0ED,E09000019
0EG,E09000019
0EH,E09000019
0EJ,E09000019
0ER,E09000019
0ES,E09000019
0ET,E09000019
0EX,E09000019
0GB,E09000019
0GD,E09000019
0HA,E09000007
0HB,E09000007
0HD,E09000007
0HE,E09000007
0HF,E09000007
0HG,E09000007
0HH,E09000007
0HP,E09000019
0HR,E09000019
0HS,E09000019
0HT,E09000019
0HU,E09000019
0HX,E09000019
0HZ,E09000019
0JG,E09000019
0JH,E09000019
0JJ,E09000019
0JL,E09000019
0JN,E09000019
0JP,E09000007
0JS,E09000007
0JX,E09000007
0JZ,E09000007
0LA,E09000007
0LB,E09000007
0LG,E09000007
0LJ,E09000007
0LN,E09000007
0LQ,E09000007
0LR,E09000007
0LS,E09000007
0LT,E09000007
0LX,E09000007
0LZ,E09000007
0NB,E09000007
0ND,E09000007
0NF,E09000007
0NG,E09000007
0PA,E09000007
0PB,E09000007
0PE,E09000007
0PF,E09000007
0PG,E09000007
0PQ,E09000007
8AA,E09000007
8AD,E09000007
8AJ,E09000007
8AL,E09000007
8AP,E09000007
8AQ,E09000007
8AS,E09000007
8AT,E09000007
8AX,E09000007
8AZ,E09000007
8BA,E09000007
8BB,E09000007
8BE,E09000007
8BF,E09000007
8BG,E09000007
8BH,E09000007
8BP,E09000007
8BT,E09000007
8BU,E09000007
8BX,E09000007
8BZ,E09000007
8DA,E09000007
8DP,E09000007
8DU,E09000007
8DX,E09000007
8EB,E09000007
8ED,E09000007
8EE,E09000007
8EH,E09000007
8EJ,E09000007
8EL,E09000007
8ER,E09000007
8ES,E09000007
8EU,E09000007
8EW,E09000007
8HB,E09000007
8HF,E09000007
8HG,E09000007
8HN,E09000007
8HR,E09000007
8JP,E09000007
8JR,E09000007
8JT,E09000007
8JX,E09000007
8JY,E09000007
8JZ,E09000007
8LD,E09000007
8LH,E09000007
8LP,E09000007
8LR,E09000007
8LS,E09000007
8LT,E09000007
8LU,E09000007
8LZ,E09000007
8NH,E09000007
8NL,E09000007
8NW,E09000007
8NX,E09000007
8PA,E09000007
8PF,E09000007
8PG,E09000007
8PH,E09000007
8PL,E09000007
8PN,E09000007
8PP,E09000007
8PQ,E09000007
8PS,E09000007
8PX,E09000007
8QB,E09000007
8QD,E09000007
8QF,E09000007
8QH,E09000007
8QJ,E09000007
8QL,E09000007
8QP,E09000007
8QR,E09000007
8QS,E09000007
8QT,E09000007
8QY,E09000007
8QZ,E09000007
8RA,E09000007
8RB,E09000007
8RH,E09000007
8RX,E09000007
8SF,E09000007
8SH,E09000007
8SL,E09000007
8SP,E09000007
8TA,E09000007
8TL,E09000007
8TN,E09000007
8TP,E09000007
8TQ,E09000007
8TR,E09000007
8TS,E09000007
8TT,E09000007
8TU,E09000007
8TX,E09000007
8TY,E09000007
8TZ,E09000007
8UB,E09000007
8UE,E09000007
8UL,E09000007
8UW,E09000007
8WB,E09000007
8WD,E09000007
8WQ,E09000019
8XG,E09000007
8XZ,E09000007
8YA,E09000019
8YJ,E09000019
9AA,E09000019
9AB,E09000019
9AD,E09000019
9AE,E09000019
9AF,E09000019
9AG,E09000019
9AH,E09000007
9AJ,E09000019
9AN,E09000019
9AP,E09000019
9AQ,E09000007
9AR,E09000019
9AT,E09000019
9AW,E09000019
9AX,E09000019
9AY,E09000007
9AZ,E09000019
9BA,E09000019
9BB,E09000007
9BD,E09000019
