"pc","ca"
0AA,E09000033
0AB,E09000033
0AG,E09000033
0AL,E09000033
0AP,E09000033
0BA,E09000033
0BL,E09000033
0BN,E09000033
0BP,E09000033
0BU,E09000033
0DA,E09000033
0DE,E09000033
0DT,E09000033
0DU,E09000033
0DW,E09000033
0ET,E09000033
0EU,E09000019
0EW,E09000033
0EX,E09000033
0EY,E09000033
0EZ,E09000033
0HS,E09000033
0JE,E09000033
0JF,E09000033
0JJ,E09000033
0JR,E09000033
0JS,E09000033
0JT,E09000033
0JU,E09000033
0LP,E09000033
0LQ,E09000033
0LR,E09000033
0LS,E09000033
0LT,E09000033
0LX,E09000033
0NB,E09000033
0NE,E09000033
0NH,E09000033
0NN,E09000033
0NP,E09000033
0NR,E09000033
0NS,E09000033
0NT,E09000033
0PD,E09000033
0PJ,E09000019
0PP,E09000033
0PS,E09000033
0PT,E09000033
0PZ,E09000033
0QE,E09000033
0QN,E09000033
0QS,E09000033
0QU,E09000033
0RE,E09000033
0RG,E09000033
0RH,E09000033
0RL,E09000033
0RN,E09000033
0SB,E09000019
0SD,E09000019
0WF,E09000019
0WY,E09000019
0ZA,E09000033
1AB,E09000033
1AL,E09000019
1AP,E09000033
1AT,E09000033
1BA,E09000033
1BB,E09000033
1BE,E09000033
1BF,E09000033
1BH,E09000033
1DA,E09000033
1DH,E09000033
1DJ,E09000033
1DP,E09000033
1EA,E09000033
1EF,E09000033
1EH,E09000033
1EP,E09000033
1ES,E09000033
1HA,E09000033
1HG,E09000033
1HH,E09000033
1HL,E09000033
1HS,E09000019
1JA,E09000033
1JB,E09000019
1JD,E09000033
1LA,E09000033
1LT,E09000033
1NG,E09000019
1WD,E09000019
2LS,E09000033
2NA,E09000033
2ND,E09000033
2NS,E09000033
2PG,E09000033
2PH,E09000033
2PN,E09000033
2PP,E09000033
3AA,E09000033
3AL,E09000033
3AT,E09000033
3BD,E09000033
3DA,E09000033
3DX,E09000033
3HU,E09000033
3HY,E09000033
3JE,E09000033
3JF,E09000033
3JH,E09000033
3JJ,E09000033
3LA,E09000033
3LD,E09000033
3LL,E09000033
3XP,E09000019
