"pc","ca"
5UA,S12000013
5UB,S12000013
5UH,S12000013
5UJ,S12000013
5UL,S12000013
5UN,S12000013
5UP,S12000013
5UQ,S12000013
5UR,S12000013
5UT,S12000013
5UU,S12000013
5UW,S12000013
5UX,S12000013
5UY,S12000013
5UZ,S12000013
5XA,S12000013
5XB,S12000013
5XD,S12000013
5XE,S12000013
5XF,S12000013
5XG,S12000013
5XH,S12000013
5XJ,S12000013
5XL,S12000013
5XN,S12000013
5XP,S12000013
5XQ,S12000013
5XR,S12000013
5XS,S12000013
5XT,S12000013
5XU,S12000013
5XW,S12000013
5XX,S12000013
5XY,S12000013
5XZ,S12000013
5YA,S12000013
5YB,S12000013
5YD,S12000013
5YE,S12000013
5YG,S12000013
5YH,S12000013
5YL,S12000013
5YN,S12000013
5YP,S12000013
5YQ,S12000013
5YR,S12000013
5YU,S12000013
5YW,S12000013
5ZE,S12000013
