"pc","ca"
0AA,E09000001
0AB,E09000001
0AH,E09000001
0AL,E09000001
0AN,E09000001
0AY,E09000001
0BH,E09000001
0BS,E09000001
0DA,E09000001
0DB,E09000001
0DD,E09000001
0DF,E09000001
0DH,E09000001
0DJ,E09000001
0DR,E09000001
0DS,E09000001
0DT,E09000001
0DY,E09000001
0DZ,E09000001
0ES,E09000001
0HA,E09000001
0HB,E09000001
0HJ,E09000001
0HP,E09000001
0HQ,E09000001
0JH,E09000019
0JP,E09000001
1AA,E09000001
1AE,E09000001
1AF,E09000001
1AG,E09000001
1AU,E09000001
1BD,E09000001
1BJ,E09000001
1BP,E09000001
1BT,E09000001
1BW,E09000001
1DE,E09000001
1DG,E09000001
1DH,E09000001
1EL,E09000001
1EU,E09000001
1HS,E09000019
1HT,E09000001
1HY,E09000001
1JU,E09000001
1PB,E09000001
7AA,E09000001
7AB,E09000001
7AH,E09000001
7AJ,E09000001
7AN,E09000001
7AP,E09000001
7AR,E09000001
7AS,E09000001
7AT,E09000001
7AX,E09000001
7AY,E09000001
7BA,E09000001
7BB,E09000001
7BD,E09000001
7BE,E09000001
7BH,E09000001
7BJ,E09000001
7BL,E09000001
7BP,E09000001
7BS,E09000001
7BX,E09000001
7BY,E09000001
7DB,E09000001
7DE,E09000001
7DL,E09000001
7DN,E09000001
7DQ,E09000001
7DR,E09000001
7DS,E09000001
7DU,E09000001
7DX,E09000001
7EB,E09000001
7EL,E09000001
7EN,E09000001
7EP,E09000001
7EQ,E09000001
7ET,E09000001
7EU,E09000001
7EX,E09000001
7HB,E09000001
7HH,E09000001
7HJ,E09000001
7HL,E09000001
7HR,E09000001
7HS,E09000019
8AA,E09000001
8AD,E09000001
8AE,E09000001
8AP,E09000001
8AU,E09000001
8AX,E09000001
8AY,E09000001
8BH,E09000001
8BQ,E09000001
8DB,E09000001
8DP,E09000001
8DT,E09000001
8DU,E09000001
8DX,E09000001
8EE,E09000001
8EH,E09000001
8EJ,E09000001
8EN,E09000001
8EQ,E09000001
8JD,E09000001
8JJ,E09000001
8JP,E09000001
8JX,E09000001
8LJ,E09000019
9AA,E09000001
9AD,E09000001
9AH,E09000001
9AJ,E09000001
9AL,E09000001
9AP,E09000001
9AR,E09000001
9AT,E09000001
9AU,E09000001
9AY,E09000001
9BB,E09000001
9BE,E09000033
9BJ,E09000001
9BL,E09000001
9BS,E09000033
9BT,E09000001
9BU,E09000001
9BW,E09000033
9BY,E09000001
9DA,E09000001
9DB,E09000001
9DH,E09000033
