"pc","ca"
0BA,S12000041
0BE,S12000041
0BG,S12000041
0BJ,S12000041
0BL,S12000041
0SA,S12000041
0SB,S12000041
0SD,S12000041
0SE,S12000041
0SF,S12000041
0SG,S12000041
0SH,S12000041
0SJ,S12000041
0SL,S12000041
0SN,S12000041
0SP,S12000041
0SQ,S12000041
0SR,S12000041
0SS,S12000041
0ST,S12000041
0SU,S12000041
0SW,S12000041
0SX,S12000041
0SY,S12000041
0SZ,S12000041
0TA,S12000041
0TB,S12000041
0TD,S12000041
0TE,S12000041
0TF,S12000041
0TG,S12000041
0TH,S12000041
0TJ,S12000041
0TL,S12000041
0TN,S12000041
0TP,S12000041
0ZX,S12000041
0ZZ,S12000041
1AA,S12000041
1AB,S12000041
1AD,S12000041
1AE,S12000041
1AN,S12000041
1AP,S12000041
1AS,S12000041
1AT,S12000041
1AX,S12000041
1AY,S12000041
1AZ,S12000041
1BA,S12000041
1BB,S12000041
1BD,S12000041
1BE,S12000041
1BF,S12000041
1BG,S12000041
1BH,S12000041
1BJ,S12000041
1BL,S12000041
1BN,S12000041
1BP,S12000041
1BQ,S12000041
1BR,S12000041
1BS,S12000041
1BT,S12000041
1BX,S12000041
1BY,S12000041
1BZ,S12000041
1DA,S12000041
1DB,S12000041
1DD,S12000041
1DE,S12000041
1DF,S12000041
1DG,S12000041
1DH,S12000041
1DJ,S12000041
1DL,S12000041
1DN,S12000041
1DP,S12000041
1DQ,S12000041
1DR,S12000041
1DS,S12000041
1DT,S12000041
1DU,S12000041
1DW,S12000041
1DX,S12000041
1DY,S12000041
1DZ,S12000041
1EA,S12000041
1EB,S12000041
1ED,S12000041
1EE,S12000041
1EG,S12000041
1EH,S12000041
1EJ,S12000041
1EN,S12000041
1EP,S12000041
1EQ,S12000041
1ER,S12000041
1ES,S12000041
1ET,S12000041
1EU,S12000041
1EW,S12000041
1EX,S12000041
1EY,S12000041
1EZ,S12000041
1FR,S12000041
1GY,S12000041
1GZ,S12000041
1HA,S12000041
1HB,S12000041
1HD,S12000041
1HE,S12000041
1HF,S12000041
1HG,S12000041
1HH,S12000041
1HJ,S12000041
1HL,S12000041
1HN,S12000041
1HP,S12000041
1HQ,S12000041
1HR,S12000041
1HS,S12000041
1HT,S12000041
1HW,S12000041
1HX,S12000041
1HY,S12000041
1HZ,S12000041
1JB,S12000041
1JD,S12000041
1JE,S12000041
1JF,S12000041
1JG,S12000041
1JH,S12000041
1JJ,S12000041
1JL,S12000041
1JN,S12000041
1JP,S12000041
1JQ,S12000041
1JR,S12000041
1JS,S12000041
1JT,S12000041
1JU,S12000041
1JW,S12000041
1JX,S12000041
1JY,S12000041
1JZ,S12000041
1LA,S12000041
1LB,S12000041
1LD,S12000041
1LE,S12000041
1LF,S12000041
1LG,S12000041
1LH,S12000041
1LJ,S12000041
1LL,S12000041
1LN,S12000041
1LP,S12000041
1LQ,S12000041
1LR,S12000041
1LS,S12000041
1LT,S12000041
1LU,S12000041
1LX,S12000041
1LY,S12000041
1LZ,S12000041
1NA,S12000041
1NB,S12000041
1ND,S12000041
1NE,S12000041
1NF,S12000041
1NG,S12000041
1NH,S12000041
1NJ,S12000041
1NL,S12000041
1NN,S12000041
1NP,S12000041
1NQ,S12000041
1NR,S12000041
1NS,S12000041
1NT,S12000041
1NU,S12000041
1NW,S12000041
1NX,S12000041
1PA,S12000041
1PB,S12000041
1PD,S12000041
1PE,S12000041
1PF,S12000041
1PP,S12000041
1PT,S12000041
1PU,S12000041
1PW,S12000041
1PX,S12000041
1PZ,S12000041
1QA,S12000041
1QB,S12000041
1QD,S12000041
1QE,S12000041
1QF,S12000041
1QG,S12000041
1QH,S12000041
1QJ,S12000041
1QL,S12000041
1QN,S12000041
1QP,S12000041
1QQ,S12000041
1QR,S12000041
1QS,S12000041
1QT,S12000041
1QU,S12000041
1QW,S12000041
1QX,S12000041
1QY,S12000041
1QZ,S12000041
1RF,S12000041
1RG,S12000041
1RH,S12000041
1RJ,S12000041
1RL,S12000041
1RN,S12000041
1RP,S12000041
1RR,S12000041
1RS,S12000041
1RT,S12000041
1RU,S12000041
1RW,S12000041
1RX,S12000041
1RY,S12000041
1SA,S12000041
1SB,S12000041
1SD,S12000041
1SE,S12000041
1SF,S12000041
1SG,S12000041
1SH,S12000041
1SJ,S12000041
1SL,S12000041
1SN,S12000041
1SP,S12000041
1SQ,S12000041
1SR,S12000041
1SS,S12000041
1ST,S12000041
1SU,S12000041
1SW,S12000041
1SX,S12000041
1SY,S12000041
1SZ,S12000041
1TA,S12000041
1TB,S12000041
1TD,S12000041
1TE,S12000041
1TF,S12000041
1TG,S12000041
1TH,S12000041
1TJ,S12000041
1TL,S12000041
1TN,S12000041
1TP,S12000041
1TQ,S12000041
1TR,S12000041
1TT,S12000041
1TU,S12000041
1TW,S12000041
1TX,S12000041
1TY,S12000041
1TZ,S12000041
1UA,S12000041
1UB,S12000041
1UD,S12000041
1UE,S12000041
1UF,S12000041
1UG,S12000041
1UH,S12000041
1UJ,S12000041
1UL,S12000041
1UN,S12000041
1UP,S12000041
1UW,S12000041
1WG,S12000041
1WH,S12000041
1WS,S12000041
1XA,S12000041
1XB,S12000041
1XD,S12000041
1XE,S12000041
1XF,S12000041
1XG,S12000041
1XH,S12000041
1XJ,S12000041
1XL,S12000041
1XN,S12000041
1XP,S12000041
1XQ,S12000041
1XR,S12000041
1XS,S12000041
1XX,S12000041
1XY,S12000041
1YA,S12000041
1YF,S12000041
1YR,S12000041
2AA,S12000041
2AB,S12000041
2AD,S12000041
2AE,S12000041
2AN,S12000041
2AP,S12000041
2AQ,S12000041
2AS,S12000041
2AT,S12000041
2AU,S12000041
2AW,S12000041
2AX,S12000041
2AY,S12000041
2AZ,S12000041
2BA,S12000041
2BB,S12000041
2BD,S12000041
2BE,S12000041
2BF,S12000041
2BG,S12000041
2BH,S12000041
2BJ,S12000041
2BL,S12000041
2BN,S12000041
2BP,S12000041
2BQ,S12000041
2BR,S12000041
2BS,S12000041
2BT,S12000041
2BU,S12000041
2BW,S12000041
2BX,S12000041
2BY,S12000041
2BZ,S12000041
2DA,S12000041
2DB,S12000041
2DD,S12000041
2DE,S12000041
2DF,S12000041
2DG,S12000041
2DH,S12000041
2DJ,S12000041
2DL,S12000041
2DN,S12000041
