"pc","ca"
0AA,E07000192
0AB,E07000192
0AD,E07000192
0AE,E07000192
0AF,E07000192
0AG,E07000192
0AH,E07000192
0AJ,E07000192
0AL,E07000192
0AN,E07000192
0AP,E07000192
0AQ,E07000192
0AR,E07000192
0AS,E07000192
0AT,E07000192
0AU,E07000192
0AW,E07000192
0AX,E07000192
0AY,E07000192
0AZ,E07000192
0BA,E07000192
0BB,E07000192
0BD,E07000192
0BE,E07000192
0BF,E07000192
0BG,E07000192
0BH,E07000192
0BL,E07000192
0BN,E07000192
0BP,E07000192
0BQ,E07000192
0BS,E07000192
0BT,E07000192
0BU,E07000192
0BW,E07000192
0BX,E07000192
0BY,E07000192
0BZ,E07000192
0DA,E07000192
0DB,E07000192
0DD,E07000192
0DE,E07000192
0DF,E07000192
0DG,E07000192
0DH,E07000192
0DJ,E07000192
0DL,E07000192
0DP,E07000192
0DQ,E07000192
0DR,E07000192
0DS,E07000192
0DT,E07000192
0DU,E07000192
0DW,E07000192
0DX,E07000192
0DY,E07000192
0DZ,E07000192
0EA,E07000192
0EB,E07000192
0ED,E07000192
0EE,E07000192
0EF,E07000192
0EG,E07000192
0EH,E07000192
0EJ,E07000192
0EL,E07000192
0EN,E07000192
0EP,E07000192
0EQ,E07000192
0ER,E07000192
0ES,E07000192
0ET,E07000192
0EU,E07000192
0EX,E07000192
0EY,E07000192
0EZ,E07000192
0GA,E07000192
0GB,E07000192
0GD,E07000192
0GG,E07000192
0GH,E07000192
0GL,E07000192
0GN,E07000192
0GP,E07000192
0GQ,E07000192
0GS,E07000192
0GU,E07000192
0HA,E07000192
0HE,E07000192
0HG,E07000192
0HH,E07000192
0HN,E07000192
0HP,E07000192
0HQ,E07000192
0HZ,E07000192
0JB,E07000192
0JE,E07000192
0JH,E07000192
0JJ,E07000192
0JL,E07000192
0JN,E07000192
0JP,E07000192
0JR,E07000192
0JW,E07000192
0LA,E07000192
0LD,E07000192
0LF,E07000192
0LG,E07000192
0LH,E07000192
0LJ,E07000192
0LL,E07000192
0LN,E07000192
0LQ,E07000192
0LR,E07000192
0LT,E07000196
0LW,E07000196
0NH,E07000192
0UP,E07000192
0UR,E07000192
0UY,E07000192
0WT,E07000192
0XA,E07000192
0XB,E07000192
0XE,E07000192
0XF,E07000192
0XG,E07000192
0XH,E07000192
0XL,E07000192
0XT,E07000196
0XU,E07000196
0YS,E07000192
0YT,E07000192
0YU,E07000192
0YX,E07000192
0YY,E07000192
0YZ,E07000192
0ZS,E07000192
1AA,E07000192
1AB,E07000192
1AD,E07000192
1AE,E07000192
1AG,E07000192
1AH,E07000192
1AJ,E07000192
1AN,E07000192
1AP,E07000192
1AQ,E07000192
1AR,E07000192
1AS,E07000192
1AT,E07000192
1AW,E07000192
1AX,E07000192
1AY,E07000192
1AZ,E07000192
1BA,E07000192
1BB,E07000192
1BD,E07000192
1BE,E07000192
1BG,E07000192
1BH,E07000192
1BJ,E07000192
1BN,E07000192
1BP,E07000192
1BS,E07000192
1BT,E07000192
1BU,E07000192
1BX,E07000192
1DB,E07000192
1DD,E07000192
1DE,E07000192
1DF,E07000192
1DG,E07000192
1DH,E07000192
1DJ,E07000192
1DL,E07000192
1DQ,E07000192
