"pc","ca"
0AA,E09000005
0AB,E09000005
0AD,E09000005
0AE,E09000005
0AG,E09000005
0AH,E09000005
0AJ,E09000005
0AL,E09000005
0AQ,E09000005
0AR,E09000005
0AS,E09000005
0AT,E09000005
0BP,E09000005
0BU,E09000005
0BY,E09000005
0DE,E09000005
0DL,E09000005
0EG,E09000005
0EQ,E09000005
0EU,E09000005
0EW,E09000005
0EY,E09000005
0FA,E09000005
0FD,E09000005
0FE,E09000005
0FF,E09000005
0FG,E09000005
0FH,E09000005
0FJ,E09000005
0FL,E09000005
0FN,E09000005
0FP,E09000005
0FQ,E09000005
0FT,E09000005
0FU,E09000005
0FW,E09000005
0GA,E09000005
0GB,E09000005
0GD,E09000005
0HB,E09000005
0HD,E09000005
0HE,E09000005
0HF,E09000005
0HJ,E09000005
0HL,E09000005
0HN,E09000005
0HQ,E09000005
0HR,E09000005
0HX,E09000005
0JD,E09000005
0JH,E09000005
0JX,E09000005
0LB,E09000005
0LH,E09000005
0LP,E09000005
0LQ,E09000005
0NH,E09000005
0NL,E09000005
0NP,E09000005
0NU,E09000005
0PA,E09000005
0PX,E09000005
0QX,E09000005
0QY,E09000005
0QZ,E09000005
0RA,E09000005
0RB,E09000005
0RE,E09000005
0RF,E09000005
0RG,E09000005
0RH,E09000005
0RJ,E09000005
0RQ,E09000005
0RS,E09000005
0RZ,E09000005
0TF,E09000005
0TG,E09000005
0TU,E09000005
0TZ,E09000005
0UU,E09000005
0WD,E09000005
0WS,E09000005
0XR,E09000005
0XZ,E09000005
0YF,E09000005
0YG,E09000005
0YJ,E09000005
1AQ,E09000005
1BE,E09000005
1BL,E09000005
1DQ,E09000005
1DX,E09000005
1EW,E09000005
1EX,E09000005
1FQ,E09000005
1FS,E09000005
1FT,E09000005
1FX,E09000005
1GR,E09000005
1GU,E09000005
1HB,E09000005
1HD,E09000005
1HH,E09000005
1HJ,E09000005
1HR,E09000005
1HS,E09000005
1HT,E09000005
1HU,E09000005
1HW,E09000005
1HX,E09000005
1ZW,E09000005
1ZX,E09000005
1ZY,E09000005
1ZZ,E09000005
6AA,E09000005
6AG,E09000005
6AH,E09000005
6AL,E09000005
6AR,E09000005
6AS,E09000005
6AT,E09000005
6AU,E09000005
6AZ,E09000005
6BA,E09000005
6BB,E09000005
6BD,E09000005
6BE,E09000005
6BF,E09000005
6BG,E09000005
6BH,E09000005
6BJ,E09000005
6BN,E09000005
6BQ,E09000005
6BS,E09000005
6BW,E09000005
6BX,E09000005
6DB,E09000005
6DE,E09000005
6DF,E09000005
6DG,E09000005
6DH,E09000005
6DL,E09000005
6DN,E09000005
6DP,E09000005
6DQ,E09000005
6DR,E09000005
6DS,E09000005
6DT,E09000005
6DU,E09000005
6DW,E09000005
6DX,E09000005
6DY,E09000005
6DZ,E09000005
6EA,E09000005
6EB,E09000005
6EX,E09000005
6EY,E09000005
6EZ,E09000005
6HA,E09000005
6HB,E09000005
6HD,E09000005
6HE,E09000005
6HG,E09000005
6HH,E09000005
6HJ,E09000005
6HL,E09000005
6HN,E09000005
6HP,E09000005
6HQ,E09000005
6HR,E09000005
6HS,E09000005
6HT,E09000005
6HW,E09000005
6JA,E09000005
6JB,E09000005
6JD,E09000005
6JE,E09000005
6JF,E09000005
6JG,E09000005
6JH,E09000005
6JJ,E09000005
6JL,E09000005
6JN,E09000005
6JP,E09000005
6JQ,E09000005
6JR,E09000005
6JS,E09000005
6JT,E09000005
6JU,E09000005
6JW,E09000005
6JX,E09000005
6JY,E09000005
6JZ,E09000005
6LA,E09000005
6LJ,E09000005
6LL,E09000005
6LN,E09000005
6LP,E09000005
6LR,E09000005
6LS,E09000005
6LT,E09000005
6LU,E09000005
6LW,E09000005
6LX,E09000005
6LY,E09000005
6LZ,E09000005
6NA,E09000005
6NB,E09000005
6ND,E09000005
6NE,E09000005
6NF,E09000005
6NG,E09000005
6NH,E09000005
6NJ,E09000005
6NL,E09000005
6NN,E09000005
6NP,E09000005
6NQ,E09000005
6NR,E09000005
6NS,E09000005
6NT,E09000005
6NU,E09000005
6NW,E09000005
6NX,E09000005
6PG,E09000005
6PL,E09000005
6PN,E09000005
6PP,E09000005
6PR,E09000005
6PS,E09000005
6PT,E09000005
6PU,E09000005
6PW,E09000005
6PX,E09000005
6PY,E09000005
6PZ,E09000005
6QA,E09000005
6QB,E09000005
6QD,E09000005
6QE,E09000005
6QF,E09000005
6QG,E09000005
6QH,E09000005
6QJ,E09000005
6QL,E09000005
6QN,E09000005
6QQ,E09000005
6QU,E09000005
6RF,E09000005
6RG,E09000005
6RH,E09000005
6RJ,E09000005
6RL,E09000005
6RN,E09000005
6RP,E09000005
6RQ,E09000005
6RR,E09000005
6RS,E09000005
6RT,E09000005
6RU,E09000005
6RW,E09000005
6RX,E09000005
6RY,E09000005
6RZ,E09000005
6SA,E09000005
6SB,E09000005
6SD,E09000005
6SE,E09000005
6SF,E09000005
6SG,E09000005
6SH,E09000005
6SJ,E09000005
6SL,E09000005
6SN,E09000005
6SP,E09000005
6SQ,E09000005
6SS,E09000005
6SY,E09000005
6SZ,E09000005
6TA,E09000005
6WF,E09000005
6YL,E09000005
7AB,E09000005
7AF,E09000005
7AH,E09000005
7AJ,E09000005
7AX,E09000005
7AY,E09000005
7BE,E09000005
7BF,E09000005
7BG,E09000005
7BH,E09000005
7BP,E09000005
7BS,E09000005
7BT,E09000005
7BU,E09000005
7BW,E09000005
