"pc","ca"
0AA,S12000027
0AB,S12000027
0AD,S12000027
0AE,S12000027
0AF,S12000027
0AG,S12000027
0AH,S12000027
0AJ,S12000027
0AL,S12000027
0AN,S12000027
0AP,S12000027
0AQ,S12000027
0AR,S12000027
0AS,S12000027
0AT,S12000027
0AU,S12000027
0AW,S12000027
0AX,S12000027
0AZ,S12000027
0BA,S12000027
0BB,S12000027
0BD,S12000027
0BE,S12000027
0BF,S12000027
0BG,S12000027
0BH,S12000027
0BJ,S12000027
0BL,S12000027
0BN,S12000027
0BP,S12000027
0BQ,S12000027
0BR,S12000027
0BS,S12000027
0BT,S12000027
0BU,S12000027
0BW,S12000027
0BX,S12000027
0BY,S12000027
0BZ,S12000027
0DA,S12000027
0DB,S12000027
0DD,S12000027
0DE,S12000027
0DG,S12000027
0DH,S12000027
0DJ,S12000027
0DL,S12000027
0DP,S12000027
0DQ,S12000027
0DR,S12000027
0DS,S12000027
0DT,S12000027
0DU,S12000027
0DW,S12000027
0DX,S12000027
0EA,S12000027
0EB,S12000027
0ED,S12000027
0EE,S12000027
0EF,S12000027
0EG,S12000027
0EH,S12000027
0EJ,S12000027
0EL,S12000027
0EN,S12000027
0EP,S12000027
0EQ,S12000027
0ER,S12000027
0ES,S12000027
0ET,S12000027
0EU,S12000027
0EW,S12000027
0EX,S12000027
0EY,S12000027
0EZ,S12000027
0FB,S12000027
0FD,S12000027
0FL,S12000027
0FN,S12000027
0GA,S12000027
0GB,S12000027
0GD,S12000027
0GE,S12000027
0GF,S12000027
0GG,S12000027
0GH,S12000027
0GJ,S12000027
0GN,S12000027
0GQ,S12000027
0GS,S12000027
0GT,S12000027
0GU,S12000027
0GY,S12000027
0GZ,S12000027
0HA,S12000027
0HB,S12000027
0HD,S12000027
0HE,S12000027
0HF,S12000027
0HG,S12000027
0HH,S12000027
0HJ,S12000027
0HL,S12000027
0HN,S12000027
0HP,S12000027
0HQ,S12000027
0HR,S12000027
0HS,S12000027
0HT,S12000027
0HU,S12000027
0HW,S12000027
0HX,S12000027
0HY,S12000027
0JB,S12000027
0JD,S12000027
0JE,S12000027
0JF,S12000027
0JH,S12000027
0JL,S12000027
0JN,S12000027
0JP,S12000027
0JS,S12000027
0JT,S12000027
0JX,S12000027
0JZ,S12000027
0LA,S12000027
0LB,S12000027
0LD,S12000027
0LE,S12000027
0LF,S12000027
0LJ,S12000027
0LL,S12000027
0LN,S12000027
0LP,S12000027
0LQ,S12000027
0LR,S12000027
0LU,S12000027
0LW,S12000027
0LX,S12000027
0LY,S12000027
0LZ,S12000027
0NA,S12000027
0ND,S12000027
0NE,S12000027
0NF,S12000027
0NG,S12000027
0NH,S12000027
0NJ,S12000027
0NL,S12000027
0NN,S12000027
0NP,S12000027
0NQ,S12000027
0NR,S12000027
0NS,S12000027
0NT,S12000027
0NU,S12000027
0NW,S12000027
0NX,S12000027
0NY,S12000027
0NZ,S12000027
0PA,S12000027
0PB,S12000027
0PD,S12000027
0PE,S12000027
0PF,S12000027
0PG,S12000027
0PH,S12000027
0PJ,S12000027
0PL,S12000027
0PN,S12000027
0PP,S12000027
0PQ,S12000027
0PR,S12000027
0PS,S12000027
0PT,S12000027
0PU,S12000027
0PW,S12000027
0PX,S12000027
0PY,S12000027
0PZ,S12000027
0QA,S12000027
0QB,S12000027
0QD,S12000027
0QE,S12000027
0QF,S12000027
0QG,S12000027
0QH,S12000027
0QJ,S12000027
0QN,S12000027
0QQ,S12000027
0QR,S12000027
0QS,S12000027
0QT,S12000027
0QW,S12000027
0QX,S12000027
0QY,S12000027
0QZ,S12000027
0RA,S12000027
0RB,S12000027
0RD,S12000027
0RE,S12000027
0RF,S12000027
0RG,S12000027
0RH,S12000027
0RJ,S12000027
0RL,S12000027
0RN,S12000027
0RP,S12000027
0RQ,S12000027
0RR,S12000027
0RS,S12000027
0RT,S12000027
0RU,S12000027
0RW,S12000027
0RX,S12000027
0RY,S12000027
0RZ,S12000027
0SA,S12000027
0SB,S12000027
0SD,S12000027
0SE,S12000027
0SF,S12000027
0SG,S12000027
0SH,S12000027
0SJ,S12000027
0SL,S12000027
0SN,S12000027
0SP,S12000027
0SQ,S12000027
0SR,S12000027
0SS,S12000027
0ST,S12000027
0SU,S12000027
0SW,S12000027
0SX,S12000027
0SY,S12000027
0SZ,S12000027
0TA,S12000027
0TB,S12000027
0TE,S12000027
0TF,S12000027
0TG,S12000027
0TH,S12000027
0TJ,S12000027
0TL,S12000027
0TN,S12000027
0TP,S12000027
0TQ,S12000027
0TR,S12000027
0TS,S12000027
0TT,S12000027
0TU,S12000027
0TW,S12000027
0TX,S12000027
0TZ,S12000027
0UA,S12000027
0UB,S12000027
0UD,S12000027
0UE,S12000027
0UF,S12000027
0UG,S12000027
0UH,S12000027
0UJ,S12000027
0UL,S12000027
0UN,S12000027
0UP,S12000027
0UQ,S12000027
0UR,S12000027
0US,S12000027
0UT,S12000027
0UU,S12000027
0UW,S12000027
0UX,S12000027
0UY,S12000027
0UZ,S12000027
0WD,S12000027
0WH,S12000027
0WJ,S12000027
0WL,S12000027
0WN,S12000027
0WP,S12000027
0WQ,S12000027
0WS,S12000027
0WT,S12000027
0WU,S12000027
0WW,S12000027
0WX,S12000027
0WY,S12000027
0WZ,S12000027
0XA,S12000027
0XB,S12000027
0XD,S12000027
0XG,S12000027
0XH,S12000027
0XJ,S12000027
0XL,S12000027
0XN,S12000027
0XT,S12000027
0XU,S12000027
0XY,S12000027
0YA,S12000027
0YB,S12000027
0YJ,S12000027
0YP,S12000027
0ZJ,S12000027
9SA,S12000027
9SB,S12000027
9SD,S12000027
9SE,S12000027
9SF,S12000027
9SG,S12000027
9SH,S12000027
9SJ,S12000027
9SL,S12000027
9SN,S12000027
9SP,S12000027
9SQ,S12000027
9SR,S12000027
9SS,S12000027
9ST,S12000027
9SU,S12000027
9SW,S12000027
9SX,S12000027
9SY,S12000027
9SZ,S12000027
9TA,S12000027
9TB,S12000027
9ZZ,S12000027
