"pc","ca"
1AA,S12000045
1AB,S12000045
1AD,S12000045
1AE,S12000045
1AF,S12000045
1AG,S12000045
1AH,S12000045
1AJ,S12000045
1AL,S12000045
1AN,S12000045
1AP,S12000045
1AQ,S12000045
1AR,S12000045
1AS,S12000045
1AT,S12000045
1AU,S12000045
1AW,S12000045
1AX,S12000045
1AY,S12000045
1AZ,S12000045
1BA,S12000045
1BB,S12000045
1BD,S12000045
1BE,S12000045
1BF,S12000045
1BN,S12000045
1BP,S12000045
1BS,S12000045
1BT,S12000045
1BU,S12000045
1BW,S12000045
1BX,S12000045
1BY,S12000045
1BZ,S12000045
1DA,S12000045
1DB,S12000045
1DD,S12000045
1DE,S12000045
1DF,S12000045
1DG,S12000045
1DH,S12000045
1DJ,S12000045
1DL,S12000045
1DN,S12000045
1DQ,S12000045
1DU,S12000045
1DX,S12000045
1DY,S12000045
1DZ,S12000045
1EA,S12000045
1EB,S12000045
1ED,S12000045
1EE,S12000045
1EF,S12000045
1EG,S12000045
1EH,S12000045
1EJ,S12000045
1EL,S12000045
1EN,S12000045
1EP,S12000045
1ER,S12000045
1ES,S12000045
1ET,S12000045
1EU,S12000045
1EW,S12000045
1EX,S12000045
1EY,S12000045
1EZ,S12000045
1FE,S12000045
1HA,S12000045
1HB,S12000045
1HD,S12000045
1HH,S12000045
1HJ,S12000045
1HL,S12000045
1HN,S12000046
1HP,S12000046
1HQ,S12000045
1HR,S12000046
1HS,S12000045
1HT,S12000045
1HU,S12000045
1HW,S12000046
1HX,S12000045
1HY,S12000045
1HZ,S12000045
1JA,S12000045
1JB,S12000045
1JD,S12000045
1JE,S12000045
1JF,S12000045
1JG,S12000045
1JJ,S12000045
1JQ,S12000045
1JR,S12000045
1JS,S12000045
1JT,S12000045
1JU,S12000045
1JX,S12000045
1JY,S12000045
1JZ,S12000045
1LA,S12000045
1LB,S12000045
1LD,S12000045
1LE,S12000045
1LF,S12000045
1LH,S12000045
1LJ,S12000045
1LL,S12000045
1LN,S12000045
1LQ,S12000045
1LR,S12000045
1LS,S12000045
1LT,S12000045
1LU,S12000045
1LW,S12000045
1LX,S12000045
1LY,S12000045
1LZ,S12000045
1NB,S12000045
1ND,S12000045
1NE,S12000045
1NF,S12000045
1NG,S12000045
1NH,S12000045
1NJ,S12000045
1NL,S12000045
1NN,S12000045
1NP,S12000045
1NQ,S12000045
1NR,S12000045
1NS,S12000045
1NT,S12000045
1NU,S12000045
1NW,S12000045
1NX,S12000045
1NY,S12000045
1NZ,S12000045
1PA,S12000045
1PB,S12000045
1PD,S12000045
1PE,S12000045
1PF,S12000045
1PN,S12000045
1PP,S12000045
1PR,S12000045
1PS,S12000045
1PT,S12000045
1PU,S12000045
1PW,S12000045
1PX,S12000045
1QA,S12000046
1QB,S12000045
1QE,S12000046
1QF,S12000046
1QG,S12000046
1QH,S12000046
1QN,S12000045
1QP,S12000045
1QQ,S12000046
1QR,S12000045
1QW,S12000045
1QZ,S12000045
1RB,S12000045
1RE,S12000045
1RF,S12000045
1RG,S12000045
1RH,S12000045
1RN,S12000045
1RP,S12000045
1RQ,S12000045
1RR,S12000045
