"pc","ca"
0AA,E09000008
0AB,E09000008
0AD,E09000008
0AE,E09000008
0AF,E09000008
0AG,E09000008
0AH,E09000008
0AJ,E09000008
0AL,E09000008
0AN,E09000008
0AP,E09000008
0AQ,E09000008
0AR,E09000008
0AS,E09000008
0AT,E09000008
0AU,E09000008
0AW,E09000008
0AX,E09000008
0AZ,E09000008
0BA,E09000008
0BB,E09000008
0BD,E09000008
0BE,E09000008
0BF,E09000008
0BG,E09000008
0BH,E09000008
0BJ,E09000008
0BL,E09000008
0BN,E09000008
0BP,E09000008
0BR,E09000008
0BS,E09000008
0BU,E09000008
0BW,E09000008
0BY,E09000008
0BZ,E09000008
0DA,E09000008
0DD,E09000008
0DE,E09000008
0DF,E09000008
0DG,E09000008
0DH,E09000008
0DJ,E09000008
0DL,E09000008
0DN,E09000008
0DP,E09000008
0DQ,E09000008
0DR,E09000008
0DS,E09000008
0DT,E09000008
0DU,E09000008
0DW,E09000008
0DX,E09000008
0DY,E09000008
0DZ,E09000008
0EA,E09000008
0ED,E09000008
0EE,E09000008
0EF,E09000008
0EG,E09000008
0EH,E09000008
0EJ,E09000008
0EN,E09000008
0EP,E09000008
0EQ,E09000008
0ER,E09000008
0ET,E09000008
0EU,E09000008
0EW,E09000008
0EY,E09000008
0EZ,E09000008
0FA,E09000008
0FD,E09000008
0FE,E09000008
0FF,E09000008
0HA,E09000008
0HB,E09000008
0HD,E09000008
0HE,E09000008
0HF,E09000008
0HG,E09000008
0HH,E09000008
0HJ,E09000008
0HL,E09000008
0HN,E09000008
0HP,E09000008
0HQ,E09000008
0HR,E09000008
0HU,E09000008
0HW,E09000008
0HX,E09000008
0JA,E09000008
0JB,E09000008
0JE,E09000008
0JF,E09000008
0JG,E09000008
0JH,E09000008
0JJ,E09000008
0JL,E09000008
0JN,E09000008
0JP,E09000008
0JQ,E09000008
0JR,E09000008
0JS,E09000008
0JT,E09000008
0JU,E09000008
0JW,E09000008
0JZ,E09000008
0LA,E09000008
0LB,E09000008
0LD,E09000008
0LE,E09000008
0LF,E09000008
0LG,E09000008
0LJ,E09000008
0LL,E09000008
0LN,E09000008
0LP,E09000008
0LQ,E09000008
0LR,E09000008
0LS,E09000008
0LT,E09000008
0LY,E09000008
0NA,E09000008
0NB,E09000008
0ND,E09000008
0NE,E09000008
0NF,E09000008
0NG,E09000008
0NH,E09000008
0NJ,E09000008
0NL,E09000008
0NN,E09000008
0NP,E09000008
0NQ,E09000008
0NR,E09000008
0NS,E09000008
0NT,E09000008
0NU,E09000008
0NW,E09000008
0NX,E09000008
0NY,E09000008
0NZ,E09000008
0PA,E09000008
0PB,E09000008
0PE,E09000008
0PF,E09000008
0PG,E09000008
0PH,E09000008
0PJ,E09000008
0PL,E09000008
0PN,E09000008
0PP,E09000008
0PQ,E09000008
0PR,E09000008
0PS,E09000008
0PT,E09000008
0PU,E09000008
0PW,E09000008
0PX,E09000008
0PY,E09000008
0PZ,E09000008
0QA,E09000008
0QB,E09000008
0QD,E09000008
0QE,E09000008
0QF,E09000008
0QG,E09000008
0QH,E09000008
0QL,E09000008
0QN,E09000008
0QP,E09000008
0QQ,E09000008
0QR,E09000008
0QS,E09000008
0QU,E09000008
0QX,E09000008
0QY,E09000008
0QZ,E09000008
0RA,E09000008
0RB,E09000008
0RD,E09000008
0RE,E09000008
0RF,E09000008
0RG,E09000008
0RH,E09000008
0RJ,E09000008
0RL,E09000008
0RN,E09000008
0RP,E09000008
0RQ,E09000008
0RR,E09000008
0RS,E09000008
0RT,E09000008
0RU,E09000008
0RW,E09000008
0RX,E09000008
0RY,E09000008
0RZ,E09000008
0SA,E09000008
0SB,E09000008
0SD,E09000008
0UT,E09000008
0WS,E09000008
0XQ,E09000008
0YE,E09000008
0ZA,E09000008
1AN,E09000008
1AU,E09000008
1AZ,E09000008
1BG,E09000008
1DR,E09000008
1FA,E09000008
1FF,E09000008
1FH,E09000008
1FJ,E09000008
1FS,E09000008
1FU,E09000008
1GT,E09000008
1JS,E09000008
1JX,E09000008
1LE,E09000008
1LJ,E09000008
1LQ,E09000008
1LS,E09000008
1LU,E09000008
1LX,E09000008
1ST,E09000008
6AA,E09000008
6AB,E09000008
6AD,E09000008
6AE,E09000008
6AF,E09000008
6AG,E09000008
6AH,E09000008
6AJ,E09000008
6AL,E09000008
6AN,E09000008
6AP,E09000008
6AQ,E09000008
6AR,E09000008
6AS,E09000008
6AU,E09000008
6AW,E09000008
6AX,E09000008
6AY,E09000008
6AZ,E09000008
6BA,E09000008
6BB,E09000008
6BD,E09000008
6BE,E09000008
6BF,E09000008
6BG,E09000008
6BH,E09000008
6BJ,E09000008
6BL,E09000008
6BN,E09000008
6BP,E09000008
6BQ,E09000008
6BR,E09000008
6BS,E09000008
6BT,E09000008
6BU,E09000008
6BW,E09000008
6BX,E09000008
6BY,E09000008
6BZ,E09000008
6DA,E09000008
6DB,E09000008
6DD,E09000008
6DE,E09000008
6DF,E09000008
6DG,E09000008
6DH,E09000008
6DJ,E09000008
6DL,E09000008
6DN,E09000008
6DP,E09000008
6DQ,E09000008
6DR,E09000008
6DS,E09000008
6DT,E09000008
6DU,E09000008
6DW,E09000008
6DX,E09000008
6DY,E09000008
6DZ,E09000008
6EA,E09000008
6EB,E09000008
6ED,E09000008
6EE,E09000008
6EF,E09000008
6EG,E09000008
6EH,E09000008
6EJ,E09000008
6EL,E09000008
6EN,E09000008
6EP,E09000008
6EQ,E09000008
6ER,E09000008
6ES,E09000008
6ET,E09000008
6EU,E09000008
6EW,E09000008
6EX,E09000008
6EY,E09000008
6EZ,E09000008
6FA,E09000008
6FE,E09000008
6FF,E09000008
6FG,E09000008
6FH,E09000008
6FJ,E09000008
6FL,E09000008
6FN,E09000008
6FP,E09000008
6FQ,E09000008
6FR,E09000008
6FS,E09000008
6FX,E09000008
6GA,E09000008
6GB,E09000008
6GE,E09000008
6GP,E09000008
6GS,E09000008
6GX,E09000008
6GY,E09000008
6GZ,E09000008
6HA,E09000008
6HB,E09000008
6HD,E09000008
6HE,E09000008
6HF,E09000008
6HG,E09000008
6HJ,E09000008
6HL,E09000008
6HN,E09000008
6HP,E09000008
6HQ,E09000008
6HR,E09000008
6HS,E09000008
6HT,E09000008
6HU,E09000008
6HW,E09000008
6HX,E09000008
6HY,E09000008
6HZ,E09000008
6JA,E09000008
6JB,E09000008
6JD,E09000008
6JE,E09000008
6JF,E09000008
6JG,E09000008
6JH,E09000008
6JJ,E09000008
6JL,E09000008
6JN,E09000008
6JP,E09000008
6JQ,E09000008
6JR,E09000008
6JS,E09000008
6JT,E09000008
6JU,E09000008
6JW,E09000008
6JX,E09000008
6JY,E09000008
