"pc","ca"
5AA,E07000005
5AB,E07000005
5AD,E07000005
5AE,E07000005
5AF,E07000005
5AG,E07000005
5AH,E07000005
5AJ,E07000005
5AL,E07000005
5AN,E07000005
5AQ,E07000005
5AR,E07000005
5AS,E07000005
5AU,E07000005
5AW,E07000005
5AY,E07000005
5AZ,E07000005
5BD,E07000005
5BG,E07000005
5BN,E07000005
5BQ,E07000005
5BT,E07000005
5BU,E07000005
5BW,E07000005
5BX,E07000005
5BY,E07000005
5DD,E07000005
5DF,E07000005
5DG,E07000005
5DH,E07000005
5DJ,E07000005
5DL,E07000005
5DN,E07000005
5DP,E07000005
5DR,E07000005
5DT,E07000005
5DU,E07000005
5DW,E07000005
5EA,E07000005
5ED,E07000005
5EF,E07000005
5EG,E07000005
5EJ,E07000005
5EL,E07000005
5EN,E07000005
5EQ,E07000005
5ES,E07000005
5ET,E07000005
5EU,E07000005
5EW,E07000005
5EX,E07000005
5EY,E07000005
5EZ,E07000005
5FA,E07000005
5FB,E07000005
5FD,E07000005
5FE,E07000005
5FG,E07000005
5HA,E07000005
5HB,E07000005
5HD,E07000005
5HE,E07000005
5HG,E07000005
5HH,E07000005
5HL,E07000005
5HN,E07000005
5HP,E07000005
5HQ,E07000005
5HS,E07000005
5HU,E07000005
5HW,E07000005
5HX,E07000005
5HY,E07000005
5HZ,E07000005
5JE,E07000005
5JF,E07000005
5JG,E07000005
5JH,E07000005
5JJ,E07000005
5JL,E07000005
5JN,E07000005
5JP,E07000005
5JQ,E07000005
5JS,E07000005
5JU,E07000005
5JW,E07000005
5JX,E07000005
5JY,E07000005
5JZ,E07000005
5LA,E07000005
5LB,E07000005
5LD,E07000005
5LE,E07000005
5LF,E07000005
5LG,E07000005
5LH,E07000005
5LJ,E07000005
5LL,E07000005
5LN,E07000005
5LP,E07000005
5LQ,E07000005
5LT,E07000005
5LU,E07000005
5LX,E07000005
5LZ,E07000005
5NA,E07000005
5NB,E07000005
5ND,E07000005
5NE,E07000005
5NH,E07000005
5NJ,E07000005
5NP,E07000005
5NR,E07000005
5NS,E07000005
5NT,E07000005
5NU,E07000005
5NW,E07000005
5NX,E07000005
5PB,E07000005
5PD,E07000005
5PE,E07000005
5PF,E07000005
5PG,E07000005
5PH,E07000005
5PJ,E07000005
5PL,E07000005
5PN,E07000005
5PP,E07000005
5PQ,E07000005
5PT,E07000005
5PU,E07000005
5PX,E07000005
5PY,E07000005
5QA,E07000005
5QB,E07000005
5QD,E07000005
5QF,E07000005
5QH,E07000005
5QJ,E07000005
5QN,E07000005
5QP,E07000005
5QQ,E07000005
5QR,E07000005
5QS,E07000005
5QT,E07000005
5QU,E07000005
5QW,E07000005
5QX,E07000005
