"pc","ca"
0AA,E07000175
0AB,E07000175
0AD,E07000175
0AE,E07000175
0AG,E07000175
0AH,E07000175
0AJ,E07000175
0AL,E07000175
0AN,E07000175
0AP,E07000175
0AQ,E07000175
0AR,E07000175
0AS,E07000175
0AT,E07000175
0AU,E07000175
0AW,E07000175
0AX,E07000175
0AY,E07000175
0AZ,E07000175
0BA,E07000175
0BB,E07000175
0BD,E07000175
0BE,E07000175
0BG,E07000175
0BH,E07000174
0BJ,E07000175
0BL,E07000175
0BN,E07000174
0BP,E07000175
0BQ,E07000175
0BS,E07000175
0BT,E07000175
0BU,E07000174
0BW,E07000175
0BX,E07000174
0BY,E07000174
0BZ,E07000174
0DA,E07000174
0DB,E07000174
0DD,E07000174
0DE,E07000174
0DF,E07000174
0DG,E07000174
0DJ,E07000174
0DL,E07000174
0DN,E07000175
0DQ,E07000174
0DR,E07000175
0DS,E07000175
0DT,E07000175
0DU,E07000175
0DX,E07000175
0DY,E07000175
0DZ,E07000175
0EA,E07000175
0EB,E07000175
0ED,E07000174
0EE,E07000174
0EF,E07000174
0EG,E07000174
0EH,E07000174
0EL,E07000174
0EN,E07000174
0EQ,E07000174
0EU,E07000175
0EW,E07000174
0EX,E07000175
0EY,E07000175
0EZ,E07000175
0FA,E07000175
0FB,E07000175
0FD,E07000175
0FE,E07000175
0FF,E07000175
0FG,E07000175
0FH,E07000175
0FJ,E07000175
0FL,E07000175
0FN,E07000175
0FP,E07000175
0FQ,E07000175
0FR,E07000175
0FS,E07000175
0FT,E07000175
0FU,E07000175
0FW,E07000175
0FX,E07000175
0FY,E07000175
0FZ,E07000175
0GB,E07000175
0GD,E07000175
0GE,E07000175
0GF,E07000175
0GG,E07000175
0GH,E07000175
0GL,E07000175
0GT,E07000175
0GU,E07000174
0GX,E07000174
0GY,E07000175
0HB,E07000175
0HF,E07000174
0HG,E07000175
0HJ,E07000174
0HL,E07000174
0HN,E07000175
0HR,E07000175
0HS,E07000175
0HT,E07000175
0HU,E07000175
0HX,E07000175
0HY,E07000175
0HZ,E07000175
0JA,E07000175
0JB,E07000175
0JD,E07000175
0JE,E07000175
0JF,E07000175
0JG,E07000175
0JH,E07000175
0JJ,E07000175
0JL,E07000175
0JP,E07000175
0JQ,E07000175
0JR,E07000175
0JS,E07000175
0JT,E07000175
0JU,E07000175
0JW,E07000175
0JX,E07000175
0JY,E07000175
0JZ,E07000175
0LA,E07000175
0LB,E07000175
0LD,E07000175
0LE,E07000175
0LF,E07000175
0LG,E07000175
0LH,E07000175
0LJ,E07000175
0LL,E07000175
0LN,E07000175
0LP,E07000175
0LQ,E07000175
0LR,E07000175
0LS,E07000175
0LT,E07000175
0LU,E07000175
0LW,E07000175
0LX,E07000175
0LY,E07000175
0LZ,E07000175
0NA,E07000175
0NB,E07000175
0ND,E07000175
0NE,E07000175
0NF,E07000173
0NG,E07000173
0NH,E07000175
0NJ,E07000175
0NL,E07000173
0NN,E07000173
